narrative,identifier,version,language,filepath,reporting_org_identifier,reporting_org_type,reporting_org_name,last_updated
"""KEXIM(EDCF)""","""KR-GOV-021""",2.02,en,data/organisation.xml/odakorea-org/iati_org_KOREA.xml,KR-GOV-021,10,KEXIM(EDCF),
"""KOICA""","""KR-GOV-051""",2.02,en,data/organisation.xml/odakorea-org/iati_org_KOREA.xml,KR-GOV-021,10,KEXIM(EDCF),
"""Ministry of Agriculture, Food and Rural Affairs""","""KR-GOV-090""",2.02,en,data/organisation.xml/odakorea-org/iati_org_KOREA.xml,KR-GOV-021,10,KEXIM(EDCF),
"""Ministry of Culture, Sports, and Tourism""","""KR-GOV-080""",2.02,en,data/organisation.xml/odakorea-org/iati_org_KOREA.xml,KR-GOV-021,10,KEXIM(EDCF),
"""Ministry of Education""","""KR-GOV-030""",2.02,en,data/organisation.xml/odakorea-org/iati_org_KOREA.xml,KR-GOV-021,10,KEXIM(EDCF),
"""Ministry of Employment and Labor""","""KR-GOV-130""",2.02,en,data/organisation.xml/odakorea-org/iati_org_KOREA.xml,KR-GOV-021,10,KEXIM(EDCF),
"""Ministry of Environment""","""KR-GOV-120""",2.02,en,data/organisation.xml/odakorea-org/iati_org_KOREA.xml,KR-GOV-021,10,KEXIM(EDCF),
"""Ministry of Foreign Affairs and Trade ""","""KR-GOV-050""",2.02,en,data/organisation.xml/odakorea-org/iati_org_KOREA.xml,KR-GOV-021,10,KEXIM(EDCF),
"""Ministry of Gender Equality and Family""","""KR-GOV-140""",2.02,en,data/organisation.xml/odakorea-org/iati_org_KOREA.xml,KR-GOV-021,10,KEXIM(EDCF),
"""Ministry of Health and Welfare""","""KR-GOV-110""",2.02,en,data/organisation.xml/odakorea-org/iati_org_KOREA.xml,KR-GOV-021,10,KEXIM(EDCF),
"""Ministry of Interior""","""KR-GOV-070""",2.02,en,data/organisation.xml/odakorea-org/iati_org_KOREA.xml,KR-GOV-021,10,KEXIM(EDCF),
"""Ministry of Justice""","""KR-GOV-060""",2.02,en,data/organisation.xml/odakorea-org/iati_org_KOREA.xml,KR-GOV-021,10,KEXIM(EDCF),
"""Ministry of Land, Infrastructure and Transport""","""KR-GOV-150""",2.02,en,data/organisation.xml/odakorea-org/iati_org_KOREA.xml,KR-GOV-021,10,KEXIM(EDCF),
"""Ministry of Science and ICT""","""KR-GOV-040""",2.02,en,data/organisation.xml/odakorea-org/iati_org_KOREA.xml,KR-GOV-021,10,KEXIM(EDCF),
"""Ministry of Strategy and Finance""","""KR-GOV-020""",2.02,en,data/organisation.xml/odakorea-org/iati_org_KOREA.xml,KR-GOV-021,10,KEXIM(EDCF),
"""Ministry of Trade, Industry and Energy""","""KR-GOV-100""",2.02,en,data/organisation.xml/odakorea-org/iati_org_KOREA.xml,KR-GOV-021,10,KEXIM(EDCF),
"""Office for Government Policy Coordination""","""KR-GOV-010""",2.02,en,data/organisation.xml/odakorea-org/iati_org_KOREA.xml,KR-GOV-021,10,KEXIM(EDCF),
"Foreign Affairs, Trade and Development Canada",CA-3,2.01,en,data/organisation.xml/gac-amc-org/dfatd-maecd_organisation.xml,CA-3,10,"Foreign Affairs, Trade and Development Canada",2016-10-31T16:00:00-05:00
"Friends of the Earth England, Wales and Northern Ireland",GB-CHC-281681,1.03,en,data/organisation.xml/foe_ewni-org/foe_ewni-org.xml,GB-CHC-281681,22,"Friends of the Earth England, Wales and Northern Ireland",2015-01-29T03:01:39+00:00
"IDH, the Sustainable Trade Initiative",NL-KVK-53521129,2.02,en,data/organisation.xml/idh-org/idh-org.xml,NL-KVK-53521129,21,"IDH, the Sustainable Trade Initiative",2016-12-28T08:01:33+00:00
"Ministry of Education, Science, Research and Sport",XM-DAC-69-4,2.02,en,data/organisation.xml/slovakaid-69_1/iati-organization-standard-sk.xml,,,,2017-03-09T13:48:12
"Ministry of Foreign Affairs and Cooperation, Spain",ES-DIR3-E04585801-009-001091,2.01,en,data/organisation.xml/maec-organisation/maec-organisation.xml,ES-DIR3-E04585801,10,ES-DIR3-E04585801-009-001091,2015-11-26T00:00:00
"Ministry of Foreign Affairs, Denmark",DK-1,2.02,en,data/organisation.xml/danida-org/iati-organisations.xml,XI-IATI,10,International Aid Transparency Initiative Organisation Identifier,2018-01-15T00:00:00
"Sweden, Sida/MFA",SE-0,2.01,en,data/organisation.xml/sida-organisation/sida-org.xml,SE-0,10,"Sweden, Sida/MFA",2016-01-14T15:50:30
"The Global Fund to Fight AIDS, Tuberculosis and Malaria",47045,1.05,en,data/organisation.xml/theglobalfund-org/Organization,47045,40,"The Global Fund to Fight AIDS, Tuberculosis and Malaria",2017-01-26T09:26:58
"These links include Simavi's Annual Report 2015 and 2014, Theory of Change and a worldmap of Simavi projects, to give insight in Simavi's way of working.",NL-KVK-40594571,2.02,en,data/organisation.xml/simavi-org/simavi-org.xml,NL-KVK-40594571,22,Simavi,2016-07-28T14:10:21+00:00
"ZOA - Relief, Hope, Recovery",NL-KVK-41009723,2.01,en,data/organisation.xml/zoa-org/zoa-org.xml,NL-KVK-41009723,21,ZOA,2016-02-09T03:12:25+00:00
,,1.02,en,data/organisation.xml/buildafrica-org/buildafrica-org.xml,GB-CHC-298316,21,Build Africa,2013-09-26T17:00:54+00:00
,,1.02,en,data/organisation.xml/hsa-o1/HSA_Admin-org.xml,IATI,22,Heifer Project South Africa,2013-09-12T11:39:04+00:00
,,1.03,en,data/organisation.xml/irishaid-org/IATI-org-file-2017-05-09.xml,XM-DAC-21-1,10,Irish Department of Foreign Affairs,2016-11-09T12:16:38
,21-PK-WWF,1.01,en,data/organisation.xml/wwfpakistan-org/wwfpakistan-org.xml,21-PK-WWF,21,World Wide Fund for Nature - Pakistan,
,GB-CHC-1020488,1.02,en,data/organisation.xml/cic-org/cic-org.xml,GB-CHC-1020488,21,Children in Crisis,2013-10-12T17:52:46+00:00
,GB-CHC-1055436,1.03,en,data/organisation.xml/cr-org/cr-org.xml,GB-CHC-1055436,21,Conciliation Resources,2015-05-15T09:53:07+00:00
,GB-CHC-1064413,1.02,en,data/organisation.xml/ai_1064413-org/ai_1064413-org.xml,GB-CHC-1064413,21,African Initiatives,2013-04-04T19:31:57+00:00
,GB-CHC-1074937,1.03,en,data/organisation.xml/adrauk-org/adrauk-org.xml,GB-CHC-1074937,21,ADRA-UK,2013-12-06T10:31:30+00:00
,GB-CHC-1076497,1.03,en,data/organisation.xml/sense_international-org/sense_international-org.xml,GB-CHC-1076497,21,Sense International,2014-06-11T15:02:53+00:00
,GB-CHC-1098752,1.03,en,data/organisation.xml/targettb-org/targettb-org.xml,GB-CHC-1098752,21,Target Tuberculosis,2013-12-18T11:27:49+00:00
,GB-CHC-1108464,1.03,en,data/organisation.xml/bauk-org/bauk-org.xml,GB-CHC-1108464,21,Bees Abroad UK,2014-12-05T11:25:09+00:00
,GB-CHC-1837621,1.02,en,data/organisation.xml/hpa-org/hpa-org.xml,GB-CHC-1837621,21,Health Poverty Action,2013-07-19T15:29:29+00:00
,GB-CHC-327421,1.02,en,data/organisation.xml/art19-org/art19-org.xml,GB-CHC-327421,21,Article 19,2013-11-11T05:36:12+00:00
,GB-CHC-328434,1.02,en,data/organisation.xml/childhopeuk-org/childhopeuk-org.xml,GB-CHC-328434,21,ChildHopeUK,2013-03-18T06:38:17+00:00
,GB-COH-03259922,1.03,en,data/organisation.xml/cal-org/cal-org.xml,GB-COH-03259922,70,Crown Agents Limited,2014-01-20T10:05:27+00:00
,GB-COH-05322719,1.03,en,data/organisation.xml/opportunity-international-uk-org/opportunity-international-uk-org.xml,GB-COH-05322719,21,Opportunity International,2014-10-22T01:40:53+00:00
,GB-COH-1100897,1.02,en,data/organisation.xml/akfuk73-org/akfuk73-org.xml,GB-COH-1100897,21,Aga Khan Foundation (United Kingdom),2013-07-29T14:07:13+00:00
,GB-COH-1858644,1.03,en,data/organisation.xml/dai-e-org/dai-e-org.xml,GB-COH-1858644,70,DAI Europe,2013-12-03T10:52:31+00:00
,GB-COH-4887855,1.02,en,data/organisation.xml/hp_12-org/hp_12-org.xml,GB-COH-4887855,21,HealthProm,2013-04-11T13:19:14+00:00
,GB-COH-877338,2.01,en,data/organisation.xml/ids-org/ids-org.xml,GB-COH-877338,80,The Institute of Development Studies,2016-02-25T12:50:13+00:00
,GB-SC-035314,1.03,en,data/organisation.xml/nidos-org/nidos-org.xml,GB-SC-035314,23,Network of International Development Organisations in Scotland,2014-03-04T02:50:22+00:00
,KE-NGC-3372,1.03,en,data/organisation.xml/ke-ngc-3372-org/ke-ngc-3372-org.xml,KE-NGC-3372,22,I CHOOSE LIFE AFRICA,2013-12-04T02:35:22+00:00
,NG-CAC-5938,1.02,en,data/organisation.xml/arfh-org/arfh-org.xml,NG-CAC-5938,22,Association for Reproductive and Family Health,2013-06-24T10:25:17+00:00
,UG-CHC-SACU_admin,1.03,en,data/organisation.xml/sacu-org/sacu-org.xml,UG-CHC-SACU_admin,22,Send a Cow Uganda,2015-09-17T08:56:27+00:00
Abaseen Foundation UK,GB-CHC-1157009,2.02,en,data/organisation.xml/abaseen-org/abaseen-org.xml,GB-CHC-1157009,21,Abaseen Foundation UK,2016-06-02T08:47:49+00:00
AbleChildAfrica,GB-CHC-326859,1.03,en,data/organisation.xml/ablechildafrica-org/ablechildafrica-org.xml,GB-CHC-326859,21,AbleChildAfrica,2015-06-17T20:56:07+00:00
Access to Nutrition Foundation,NL-KVK-58279199,2.02,en,data/organisation.xml/atnf-org/atnf-org.xml,NL-KVK-58279199,21,Access to Nutrition Foundation,2017-12-14T13:23:02+00:00
Across,KE-NGC-9381,1.03,en,data/organisation.xml/across-org/across-org.xml,KE-NGC-9381,21,Across,2015-06-30T02:12:04+00:00
Act4Africa,GB-COH-04276635,2.02,en,data/organisation.xml/act4africa-org/act4africa-org.xml,GB-COH-04276635,22,Act4Africa,2016-07-18T11:26:33+00:00
ACTED,FR-SIRET-4028868160030,1.03,en,data/organisation.xml/acted-org/acted-org.xml,FR-SIRET-4028868160030,21,ACTED,2014-03-26T02:30:02+00:00
Action Against Hunger,GB-CHC-1047501,1.03,en,data/organisation.xml/acf-org/acf-org.xml,GB-CHC-1047501,21,Action Against Hunger,2015-05-15T02:30:22+00:00
Adam Smith International Limited,GB-COH-2732176,1.03,en,data/organisation.xml/asi-org/asi-org.xml,GB-COH-2732176,70,Adam Smith International,2014-03-26T11:48:36+00:00
ADD International,GB-COH-294860,1.03,en,data/organisation.xml/addinternational-org/addinternational-org.xml,GB-COH-294860,21,ADD International,2013-12-06T04:28:26+00:00
Aeras,US-EIN-522044704,2.02,en,data/organisation.xml/aeras-org/aeras-org.xml,US-EIN-522044704,21,Aeras,2017-10-30T20:32:50+00:00
Afghanistan and Central Asian Association,GB-CHC-1096908,1.02,en,data/organisation.xml/acaa-org/acaa-org.xml,GB-CHC-1096908,21,Afghanistan and Central Asian Association,2013-11-01T12:17:26+00:00
Afghanistan Public Policy Research Organization (APPRO),AF-MOE-1212,2.02,en,data/organisation.xml/appro-af-org/appro-af-org.xml,AF-MOE-1212,80,Afghanistan Public Policy Research Organization (APPRO),2016-10-02T10:37:43+00:00
Africa Educational Trust,GB-CHC-313139,2.01,en,data/organisation.xml/aet-org/aet-org.xml,GB-CHC-313139,21,Africa Educational Trust,2016-04-20T10:16:02+00:00
African Development Bank Group,46002,2.01,en,data/organisation.xml/afdb-org/IATIOrganisationData.xml,46002,40,African Development Bank Group,2017-08-18T12:13:08
AfriKids,GB-CHC-1141028,2.02,en,data/organisation.xml/afrikids-org/afrikids-org.xml,GB-CHC-1141028,21,AfriKids,2017-04-04T09:09:16+00:00
Agence Française de Développement,XI-IATI-FR-3,2.01,fr,data/organisation.xml/afd-org/afd-org.xml,XI-IATI-FR-3,15,Agence Française de Développement,2017-12-11T16:20:40+00:00
Agency for Cooperation and Research in Development,GB-CHC-283302,1.03,en,data/organisation.xml/acord-org/acord-org.xml,GB-CHC-283302,21,ACORD,2014-01-15T03:01:57+00:00
AgriProFocus,NL-KVK-30204842,2.02,en,data/organisation.xml/agriprofocus-1/iati-org,NL-KVK-30204842,60,AgriProFocus,2017-07-04T16:04:36Z
AgriProFocus,NL-KVK-30204842,2.02,en,data/organisation.xml/agriprofocus-org/iati-org,NL-KVK-30204842,60,AgriProFocus,2017-07-04T16:04:36Z
AICS - Agenzia Italiana per la Cooperazione allo Sviluppo,XM-DAC-6-4,2.02,it,data/organisation.xml/aics-org/aics-org.xml,XM-DAC-6-4,10,AICS - Italian Agency for Cooperation and Development,2017-06-02T14:04:50
Aids Fonds - STOP AIDS NOW! - Soa Aids Nederland,NL-KVK-41207989,2.02,en,data/organisation.xml/nl-kvk-41207989-org/nl-kvk-41207989-org.xml,NL-KVK-41207989,21,Aids Fonds - STOP AIDS NOW! - Soa Aids Nederland,2016-11-23T09:00:11+00:00
AKTIS STRATEGY LTD,GB-COH-08327972,2.02,en,data/organisation.xml/aktis-org/aktis-org.xml,GB-COH-08327972,70,AKTIS STRATEGY LTD,2016-04-06T08:36:04+00:00
Akvo Foundation,NL-KVK-27327087,2.02,en,data/organisation.xml/akvo-1/iati-org,NL-KVK-27327087,21,Akvo Foundation,2017-05-19T09:21:37Z
All We Can (formerly Methodist Relief and Development Fund),GB-CHC-291691,1.03,en,data/organisation.xml/allwecan-org/allwecan-org.xml,GB-CHC-291691,21,All We Can (formerly Methodist Relief and Development Fund),2014-07-04T10:38:14+00:00
Amnesty International The Netherlands,NL-KVK-40530953,2.02,en,data/organisation.xml/amnesty-2/IATIactivityorganisation_AINL_2017_Q2.txt,Amnesty International Nederland,21,Amnesty International The Netherlands,2017-07-31T10:00:00Z
Amref Flying Doctors,NL-KVK-41150298,2.02,en,data/organisation.xml/amrefnl-org/amrefnl-org.xml,NL-KVK-41150298,21,Amref Flying Doctors,2017-07-05T07:03:08+00:00
Amref Health Africa - UK,GB-CHC-261488,1.03,en,data/organisation.xml/amrefha-org/amrefha-org.xml,GB-CHC-261488,21,Amref Health Africa - UK,2014-04-17T02:39:44+00:00
Amref Health Africa Headquarters,KE-RCO-C1-61,2.02,en,data/organisation.xml/amrefhq-org/amrefhq-org.xml,KE-RCO-C1-61,21,Amref Health Africa Headquarters,2017-07-04T12:25:30+00:00
Amref Health Africa in Ethiopia,ET-MFA-0001989741,2.02,en,data/organisation.xml/amrefeth-org/amrefeth-org.xml,ET-MFA-0001989741,21,Amref Health Africa in Ethiopia,2017-05-18T15:49:16+00:00
Amref Health Africa in Kenya,KE-NCB-93175,2.02,en,data/organisation.xml/amrefkenya-org/amrefkenya-org.xml,KE-NCB-93175,22,Amref Health Africa in Kenya,2017-02-13T23:26:56+00:00
Amref Health Africa in Malawi,MW-NBM-R1527,2.02,en,data/organisation.xml/amrefmw-org/amrefmw-org.xml,MW-NBM-R1527,22,Amref Health Africa in Malawi,2017-02-16T08:17:42+00:00
Amref Health Africa Uganda,UG-NGB-5914-252,2.02,en,data/organisation.xml/amrefug-org/amrefug-org.xml,UG-NGB-5914-252,22,Amref Health Africa Uganda,2017-08-30T07:02:04+00:00
Anti-Slavery International,GB-CHC-1049160,2.01,en,data/organisation.xml/asil-org/asil-org.xml,GB-CHC-1049160,21,Anti-Slavery International,2015-11-30T03:17:00+00:00
APPRO-Europe,BE-GTCF-630789842,2.02,en,data/organisation.xml/appro-eu-org/appro-eu-org.xml,BE-GTCF-630789842,80,APPRO - Europe,2016-10-01T04:16:55+00:00
APT Action on Poverty,GB-CHC-290836,1.03,en,data/organisation.xml/apt-org/apt-org.xml,GB-CHC-290836,21,APT Action on Poverty,2014-12-11T21:10:51+00:00
Asian Development Bank,46004,1.03,,data/organisation.xml/asdb-org/adb-org.xml,46004,40,Asian Development Bank,2017-10-31T15:00:00
Association for Progressive Communication,US-EIN-943287156,2.02,en,data/organisation.xml/apc-org/apc-org.xml,US-EIN-943287156,21,Association for Progressive Communication,2017-08-21T09:49:31+00:00
Association for Women's Rights in Development (AWID),US-EIN-521291786,2.02,en,data/organisation.xml/awid-org/awid-org.xml,US-EIN-521291786,21,Association for Women's Rights in Development (AWID),2016-04-29T08:12:01+00:00
Association Nationale des Communes du Bénin,BJ-IFU-6201408024805,2.02,fr,data/organisation.xml/ancb_benin-org/iati-org,BJ-IFU-6201408024805,22,Association Nationale des Communes du Bénin,2017-06-15T12:40:03Z
Atos IT Services Ltd.,GB-COH-01245534,2.01,en,data/organisation.xml/atosuk-org/atosuk-org.xml,GB-COH-01245534,70,Atos IT Services Ltd.,2016-01-23T20:13:31+00:00
Atradius Dutch State Business,NL-KVK-33226495,2.02,en,data/organisation.xml/adsb-org/adsb-org.xml,NL-KVK-33226495,70,Atradius Dutch State Business,2017-10-05T09:00:38+00:00
Australian Aid,AU-5,2.02,en,data/organisation.xml/ausgov-org/ausgov-organisation-file.xml,AU-5,10,Australian Aid,2017-11-13T00:00:00
Avocats Sans Frontières,BE-BCE-0447404580,1.03,en,data/organisation.xml/asf-org/asf-org.xml,BE-BCE-0447404580,21,Avocats Sans Frontières,2014-05-13T07:04:38+00:00
AWEPA,NL-KVK-34106722,2.02,en,data/organisation.xml/awepa-org/awepa-org.xml,NL-KVK-34106722,21,AWEPA,2017-01-12T14:27:05+00:00
Backward Society Education (BASE),NP-DAO-DANG-18-046/47,2.01,en,data/organisation.xml/base_22-org/base_22-org.xml,NP-DAO-DANG-18-046/47,22,Backward Society Education (BASE),2016-03-17T20:48:37+00:00
BasicNeeds,GB-CHC-1079599,2.02,en,data/organisation.xml/basicneeds-org/basicneeds-org.xml,GB-CHC-1079599,21,BasicNeeds,2016-05-18T14:12:19+00:00
Baylor College of Medicine Children's Foundation Malawi,MW-CNM-BCM-CF,2.02,en,data/organisation.xml/bcm-cf-org/bcm-cf-org.xml,MW-CNM-BCM-CF,22,Baylor College of Medicine Children's Foundation Malawi,2017-08-04T08:23:56+00:00
BBC Media Action,GB-CHC-1076235,1.03,en,data/organisation.xml/bbcmediaaction-org/bbcmediaaction-org.xml,GB-CHC-1076235,21,BBC Media Action,2015-07-09T02:26:48+00:00
Bees for Development Trust,GB-CHC-1078803,1.03,en,data/organisation.xml/beesfordevelopment-org/beesfordevelopment-org.xml,GB-CHC-1078803,21,Bees for Development Trust,2015-06-25T21:58:04+00:00
Belgian development agency (BTC),BE-BCE_KBO-0264814354,2.02,,data/organisation.xml/btc-ctb-organisation/organisation.xml,BE-BCE_KBO-0264814354,10,Belgian development agency (BTC),2017-12-28T05:37:47
Belgian development agency (Enabel),BE-BCE_KBO-0264814354,2.02,,data/organisation.xml/enabel-organisation/organisation.xml,BE-BCE_KBO-0264814354,10,Belgian development agency (Enabel),2018-01-16T06:51:08
Bill and Melinda Gates Organization,XM-DAC-DAC-1601,2.02,en,data/organisation.xml/bmgf-org/bmgf-org.xml,XM-DAC-DAC-1601,60,Bill and Melinda Gates Foundation,2017-09-05T22:15:49+00:00
Blue Ventures Conservation,,1.02,en,data/organisation.xml/blueventures-org/blueventures-org.xml,GB-CC-1098893,21,Blue Ventures Conservation,2013-09-11T04:45:47+00:00
Bond,GB-CHC-1068839,2.02,en,data/organisation.xml/bond-org/bond-org.xml,GB-CHC-1068839,22,Bond,2016-05-24T13:32:13+00:00
Both ENDS,NL-KVK-41210098,2.02,en,data/organisation.xml/bothends-org/bothends-org.xml,NL-KVK-41210098,22,Both ENDS,2017-05-01T08:17:05+00:00
BSR,US-EIN-52-1764268,2.02,en,data/organisation.xml/bsr_admin-org/bsr_admin-org.xml,US-EIN-52-1764268,21,BSR,2017-07-26T15:32:37+00:00
Burns Violence Survivors Nepal,NP-SWC-27288,2.02,en,data/organisation.xml/bvs-nepal-org/bvs-nepal-org.xml,NP-SWC-27288,22,Burns Violence Survivors Nepal,2017-07-29T14:41:46+00:00
CABI,XI-IATI-CABI,2.02,en,data/organisation.xml/cabi-org/cabi-org.xml,XI-IATI-CABI,40,CABI,2016-09-29T16:20:00+00:00
CARE International in Zimbabwe,ZW-PVO-15/2003,2.02,en,data/organisation.xml/ciz-org/ciz-org.xml,ZW-PVO-15/2003,22,CARE INTERNATIONAL IN ZIMBABWE,2017-12-08T10:47:30+00:00
CARE International UK,GB-CHC-202615,2.02,en,data/organisation.xml/ciuk-org/ciuk-org.xml,GB-CHC-202615,21,CARE International UK,2017-10-26T16:04:48+00:00
CARE Nederland,NL-KVK-41158230,2.02,en,data/organisation.xml/carenederland-org/carenederland-org.xml,NL-KVK-41158230,21,CARE Nederland,2016-04-28T12:28:16+00:00
Carers Worldwide,GB-CHC-1150214,1.03,en,data/organisation.xml/cww-org/cww-org.xml,GB-CHC-1150214,21,Carers Worldwide,2015-02-06T02:54:45+00:00
Caritas Denmark,DK-CVR-29439915,2.02,en,data/organisation.xml/caritas_denmark-org/caritas_denmark-org.xml,DK-CVR-29439915,22,Caritas Denmark,2017-04-06T07:23:08+00:00
Caritas Finland,FI-PRO-139407,2.02,en,data/organisation.xml/caritasfin-org/caritasfin-org.xml,FI-PRO-139407,22,Caritas Finland,2016-12-20T07:07:44+00:00
Caritas International (Belgium),BE-BCE_KBO-0410644946,2.02,en,data/organisation.xml/cibe-02/organisations.xml?id=29&hash=a77d969b23e706cb8fec1850daae34e9,BE-BCE_KBO-0410644946,21,Caritas International (Belgium),2018-01-16T06:52:30+01:00
Catholic Agency for Overseas Development,GB-CHC-285776,2.02,en,data/organisation.xml/cafod-org/cafod-org.xml,GB-CHC-285776,21,Catholic Agency for Overseas Development,2017-11-29T16:42:21+00:00
CATHOLIC RELIEF SERVICES,US-EIN-13-5563422,2.02,en,data/organisation.xml/crs_vyf-org/crs_vyf-org.xml,US-EIN-13-5563422,21,CATHOLIC RELIEF SERVICES,2017-09-20T11:53:42+00:00
CDC Group PLC,GB-COH-038777,1.03,en,data/organisation.xml/cdc-org/cdc-org.xml,GB-COH-038777,15,CDC Group plc,2014-03-14T03:33:56+00:00
Cecily's Fund,GB-CHC-1071660,1.03,en,data/organisation.xml/cecily-org/cecily-org.xml,GB-CHC-1071660,21,Cecily's Fund,2014-07-23T05:37:59+00:00
Centre for Economic Policy Research (CEPR),GB-CHC-287287,2.02,en,data/organisation.xml/cepr-org/cepr-org.xml,GB-CHC-287287,22,Centre for Economic Policy Research,2017-08-04T12:37:51+00:00
CENTRE FOR INDIAN KNOWLEDGE SYSTEMS,ciks,1.01,en,data/organisation.xml/ciks-org/ciks-org.xml,ciks,23,CENTRE FOR INDIAN KNOWLEDGE SYSTEMS,2013-04-26T10:45:20+00:00
Child-to-Child,GB-CHC-1152010,1.03,en,data/organisation.xml/ctc-org/ctc-org.xml,GB-CHC-1152010,21,Child-to-Child,2015-03-04T03:04:25+00:00
ChildFund International,US-EIN-54-0536100,1.03,en,data/organisation.xml/childfund-org/childfund-org.xml,US-EIN-54-0536100,21,ChildFund International,2015-01-09T03:34:38+00:00
CHOICE for Youth and Sexuality,NL-KVK-32108345,2.02,en,data/organisation.xml/cfyas-org/cfyas-org.xml,NL-KVK-32108345,22,CHOICE for Youth and Sexuality,2017-05-04T15:10:15+00:00
