narrative,identifier,version,language,filepath,reporting_org_identifier,reporting_org_type,reporting_org_name,last_updated
Christian Aid Ireland,IE-CHY-6998,2.02,en,data/organisation.xml/caid_ireland-org/orgFile.xml,IE-CHY-6998,21,Christian Aid Ireland,2016-06-27T10:28:07+00:00
Christian Aid,GB-CHC-1105851,2.02,en,data/organisation.xml/caid-org1617/CA-Organisation-File-1617.xml,GB-CHC-1105851,21,Christian Aid,2016-05-16T13:34:45+00:00
Christian Engineers in Development,GB-CHC-293734,2.01,en,data/organisation.xml/ced-org/ced-org.xml,GB-CHC-293734,21,Christian Engineers in Development,2016-02-10T01:19:57+00:00
CIFAL Scotland,GB-SC-037597,1.03,en,data/organisation.xml/cifal-org/cifal-org.xml,GB-SC-037597,21,CIFAL Scotland,2015-01-29T22:49:19+00:00
Clean Clothes Campaign,NL-KVK-41210820,2.02,en,data/organisation.xml/ccc-org/ccc-org.xml,NL-KVK-41210820,21,Clean Clothes Campaign,2016-05-06T08:41:59+00:00
CNV International,NL-KvK-54436222-27541,2.01,en,data/organisation.xml/nl-kvk-54436222-27541-org/NL-KvK-54436222-27541-org.xml,NL-KvK-54436222-27541,22,Strategic Partnership Lobbying en Advocacy,2016-05-20T09:29:24+00:00
Coffey International Development,GB-COH-3799145,1.03,en,data/organisation.xml/coffey-org/coffey-org.xml,GB-COH-3799145,70,Coffey International Development,2014-01-16T09:53:16+00:00
ColaLife,GB-CHC-1142516,2.02,en,data/organisation.xml/colalife-org/colalife-org.xml,GB-CHC-1142516,21,ColaLife,2016-08-09T18:18:45+00:00
Concern Worldwide (UK),GB-CHC-1092236,1.03,en,data/organisation.xml/concernuk-org/concernuk-org.xml,GB-CHC-1092236,21,Concern Worldwide (UK),2015-03-16T23:34:26+00:00
Conflict Dynamics International,US-EIN-56-2460366,2.02,en,data/organisation.xml/cdi-org/cdi-org.xml,US-EIN-56-2460366,21,Conflict Dynamics International,2017-08-03T14:48:55+00:00
Cord,GB-CHC-1070684,1.03,en,data/organisation.xml/cord-org/cord-org.xml,GB-CHC-1070684,21,Cord,2014-01-08T09:36:31+00:00
Cordaid,NL-KVK-41160054,2.02,en,data/organisation.xml/cordaid-org/cordaid-org.xml,NL-KVK-41160054,21,Cordaid,2017-12-11T10:40:59+00:00
CRANE,UG-NGB-5914-9186,1.03,en,data/organisation.xml/crane-org/crane-org.xml,UG-NGB-5914-9186,22,CRANE,2014-12-05T00:42:57+00:00
CREA,US-EIN-31-1812979,2.02,en,data/organisation.xml/creausa-org-org/creausa-org-org.xml,US-EIN-31-1812979,21,Creating Resources For Empowerment And Action Inc,2017-01-06T05:30:32+00:00
CREHPA,NP-SWC-1844,2.02,en,data/organisation.xml/crehpa-org/crehpa-org.xml,NP-SWC-1844,22,CREHPA,2017-12-22T09:29:05+00:00
CUAMM Trustees,TN-TIN-102123727,1.03,en,data/organisation.xml/cuammtrustees-org/cuammtrustees-org.xml,TN-TIN-102123727,22,CUAMM Trustee,2015-08-06T02:42:22+00:00
Cyan International,GB-CHC-1129603,2.01,en,data/organisation.xml/cyan-org/cyan-org.xml,GB-CHC-1129603,21,Cyan International,2016-06-30T13:41:33+00:00
DanChurchAid,DK-CVR-36980214,2.02,en,data/organisation.xml/dca-org/dca-org.xml,DK-CVR-36980214,21,DanChurchAid,2017-02-07T11:52:58+00:00
Danida - Danish Ministry of Foreign Affairs,DK-1,1.03,en,data/organisation.xml/danida-org/DK_org_file.xml,DK-1,10,Danish Foreign Ministry,2015-05-15T14:56:10+00:00
DCAF,CH-FDJP-109458452,2.02,en,data/organisation.xml/dcaf-org/dcaf-org.xml,CH-FDJP-109458452,60,DCAF,2018-01-09T10:27:12+00:00
DECC spend under the International Climate Fund,GB-4,1.02,en,data/organisation.xml/deccadmin-org/deccadmin-org.xml,GB-4,10,UK Department of Energy and Climate Change,2013-05-20T02:44:45+00:00
Defence for Children International Netherlands - ECPAT Netherlands,NL-KVK-41208813,2.02,en,data/organisation.xml/dciecpatnl-org/dciecpatnl-org.xml,NL-KVK-41208813,22,Defence for Children International Netherlands - ECPAT Netherlands,2016-04-18T11:52:23+00:00
Delivering maternal health care through mobile biometrics in urban slums of Bangladesh,GB-COH-8835431,2.02,en,data/organisation.xml/simprints-org/simprints-org.xml,GB-COH-8835431,21,Simprints,2017-08-17T16:01:41+00:00
Department of Defense,US-GOV-7,2.02,en,data/organisation.xml/unitedstates-dod/DOD.xml,US-GOV-7,10,Department of Defense,2017-11-05T10:00:00Z
Department of Finance Canada,CA-4,2.01,en,data/organisation.xml/finance_canada-org/iati-iita-org.xml,CA-4,10,Department of Finance Canada,2017-12-19T11:51:48
Department of Health and Human Services,US-GOV-14,2.02,en,data/organisation.xml/unitedstates-hhs/HHS.xml,US-GOV-14,10,Department of Health and Human Services,2017-11-05T10:00:00Z
Department of Interior,US-GOV-9,2.02,en,data/organisation.xml/unitedstates-doi/DOI.xml,US-GOV-9,10,Department of Interior,2017-11-05T10:00:00Z
Department of Labor,US-GOV-17,2.02,en,data/organisation.xml/unitedstates-dol/DOL.xml,US-GOV-17,10,Department of Labor,2017-11-05T10:00:00Z
Department of State and USAID,US-1,2.01,en,data/organisation.xml/unitedstates-dosandusaid/DOS%20and%20USAID.xml,US-1,10,Department of State and USAID,2017-08-03T16:33:00
Department of State and USAID,US-GOV-1,2.02,en,data/organisation.xml/unitedstates-dosandusaid/DOS and USAID.xml,US-GOV-1,10,Department of State and USAID,2017-11-05T10:00:00Z
Desmond Tutu HIV Foundation,ZA-ROC-1999/05072/08,1.03,en,data/organisation.xml/dthfxx12-org/dthfxx12-org.xml,ZA-ROC-1999/05072/08,80,Desmond Tutu HIV Foundation,2014-04-09T06:49:58+00:00
Development Initiatives Poverty Research Limited,GB-COH-06368740,1.03,en,data/organisation.xml/dipr-org/dipr-org.xml,GB-COH-06368740,21,Development Initiatives Poverty Research Limited,2014-08-19T11:26:41+00:00
Developments In Literacy Trust UK,GB-CHC-1122924,1.03,en,data/organisation.xml/diltuk-org/diltuk-org.xml,GB-CHC-1122924,21,Developments In Literacy Trust UK,2015-04-20T02:31:28+00:00
DFID,UG-NGB-5914-1107,2.01,en,data/organisation.xml/stromme_ug-org/stromme_ug-org.xml,UG-NGB-5914-1107,21,Stromme Foundation,2016-10-14T12:15:35+00:00
DG Neighbourhood and Enlargement Negotiations,XI-IATI-EC_NEAR,2.02,EN,data/organisation.xml/ec-near-iati_organisation_near/iati_organisation_near.xml,XI-IATI-EC_NEAR,15,DG Neighbourhood and Enlargement Negotiations,2017-12-21T17:11:13
Digital Campus Ltd,GB-COH-07629751,1.03,en,data/organisation.xml/dc-org/dc-org.xml,GB-COH-07629751,80,Digital Campus,2014-12-01T00:08:01+00:00
Direction Nationale de l'Hydraulique,,2.02,fr,data/organisation.xml/pca-gire-org/iati-org,,10,Direction Nationale de l'Hydraulique,2017-06-08T21:08:33Z
Disability Rights Advocacy Fund,US-EIN-27-5026463,2.02,en,data/organisation.xml/draf-org/draf-org.xml,US-EIN-27-5026463,21,Disability Rights Advocacy Fund,2017-12-13T15:37:05+00:00
Disability Rights Fund,US-EIN-27-5026293,2.02,en,data/organisation.xml/drf-org/drf-org.xml,US-EIN-27-5026293,60,Disability Rights Fund,2017-12-13T15:26:24+00:00
Disasters Emergency Committee,GB-CHC-1062638,2.02,en,data/organisation.xml/dec-uk-org/dec-uk-org.xml,GB-CHC-1062638,22,Disasters Emergency Committee,2016-05-25T21:24:46+00:00
Doctors of the World UK,GB-CHC-1067406,2.02,en,data/organisation.xml/dotw_uk-org/dotw_uk-org.xml,GB-CHC-1067406,21,Doctors of the World UK,2016-10-18T16:09:15+00:00
Dorcas Aid International,NL-KVK-41236410,2.02,en,data/organisation.xml/dai-org/dai-org.xml,NL-KVK-41236410,21,Dorcas Aid International,2016-11-22T13:54:44+00:00
Dutch Employers Cooperation Programme - DECP,NL-KVK-27284008,2.02,en,data/organisation.xml/decp-org/decp-org.xml,NL-KVK-27284008,22,Dutch Employers Cooperation Programme DECP,2017-11-04T20:47:37+00:00
ECORYS UK,GB-COH-01650169,2.02,en-gb,data/organisation.xml/ecuk-org/GB-COH-01650169.xml,GB-COH-01650169,70,ECORYS UK,
Emmanuel International UK,GB-CHC-289036,2.01,en,data/organisation.xml/eiuk-org/eiuk-org.xml,GB-CHC-289036,21,Emmanuel International UK,2016-06-13T11:32:24+00:00
EMMS International,GB-SC-SC032327,2.02,en,data/organisation.xml/emms-org/emms-org.xml,GB-SC-SC032327,21,EMMS International,2017-06-27T20:17:51+00:00
Engineers Without Borders (Canada),CA-CRA-89980-1815-RR0001,1.03,en,data/organisation.xml/ewb_canada-org/ewb_canada-org.xml,CA-CRA-89980-1815-RR0001,21,Engineers Without Borders (Canada),2014-08-01T03:29:36+00:00
Enhanced Integrated Framework,XM-DAC-1409,2.02,en,data/organisation.xml/eif-org/eif-org.xml,XM-DAC-1409,40,Enhanced Integrated Framework,2017-07-25T07:21:11+00:00
European Bank for Reconstruction and Development,XI-IATI-EBRD,2.01,en,data/organisation.xml/ebrd-org/ebrd-organisation.xml,XI-IATI-EBRD,40,European Bank for Reconstruction and Development,2017-12-19T13:52:37Z
European Commission - Development and Cooperation - EuropeAid,XI-IATI-EC_DEVCO,2.02,EN,data/organisation.xml/ec-devco-iati_organisation_devco/iati_organisation_devco.xml,XI-IATI-EC_DEVCO,15,European Commission - Development and Cooperation - EuropeAid,2017-12-21T17:10:34
European Commission - Service for Foreign Policy Instruments,XI-IATI-EC_FPI,2.02,EN,data/organisation.xml/ec-fpi-iati_organisation_fpi/iati_organisation_fpi.xml,XI-IATI-EC_FPI,15,European Commission - Service for Foreign Policy Instruments,2017-12-21T17:12:05
European Investment Bank,XM-DAC-918-3,2.02,en,data/organisation.xml/eib-org/organisation.xml,XM-DAC-918-3,40,European Investment Bank,2017-12-13T13:22:08
European Journalism Centre,NL-KVK-41078390,2.02,en,data/organisation.xml/ejc-org/ejc-org.xml,NL-KVK-41078390,22,European Journalism Centre,2016-07-29T13:53:54+00:00
EveryChild,GB-CHC-1089879,1.03,en,data/organisation.xml/evc-org/evc-org.xml,GB-CHC-1089879,21,EveryChild,2014-04-29T02:39:24+00:00
Excellent Development,GB-CHC-1094478,1.03,en,data/organisation.xml/excellent-org/excellent-org.xml,GB-CHC-1094478,21,Excellent Development,2014-04-24T10:18:49+00:00
Exeter Ethiopia Link,GB-CHC-1154085,1.03,en,data/organisation.xml/eel-org/eel-org.xml,GB-CHC-1154085,21,Exeter Ethiopia Link,2015-01-27T22:52:51+00:00
Export-Import bank,XM-DAC-69-50,2.02,en,data/organisation.xml/slovakaid-69_1/iati-organization-standard-sk.xml,,,,2017-03-09T13:48:12
Fairtrade Labelling Organizations International e.V.,DE-AG-VR7795,2.02,en,data/organisation.xml/fairtrade_international-org/fairtrade_international-org.xml,DE-AG-VR7795,21,Fairtrade Labelling Organizations International,2016-07-27T09:51:09+00:00
Family AIDS Caring Trust,ZW-PVO-WO1789,2.02,en,data/organisation.xml/fact-org/fact-org.xml,ZW-PVO-WO1789,22,Family Aids Caring Trust,2017-12-05T06:06:18+00:00
Farm Africa,GB-COH-01926828,1.03,en,data/organisation.xml/fa-org/fa-org.xml,GB-COH-01926828,21,Farm Africa,2014-08-09T08:45:24+00:00
Federal Ministry for Economic Cooperation and Development,DE-1,1.05,en,data/organisation.xml/bmz-org/DE_IATI_OrgData.xml,DE-1,10,Federal Ministry for Economic Cooperation and Development,2017-12-15T18:00:00+01:00
Feed the Minds,GB-CHC-291333,1.03,en,data/organisation.xml/ftm-291333-org/ftm-291333-org.xml,GB-CHC-291333,21,Feed the Minds,2015-07-15T01:25:13+00:00
Find Your Feet,GB-CHC-250456,1.02,en,data/organisation.xml/fyf-org/fyf-org.xml,GB-CHC-250456,21,Find Your Feet,2013-05-20T10:34:40+00:00
Fondo Centroamericano de Mujeres,NI-MIGOB-3602,2.02,en,data/organisation.xml/fcam-org/fcam-org.xml,NI-MIGOB-3602,60,"Founded in 2003, the Fondo Centroamericano de Mujeres - FCAM (Central American Women's Fund) - is a feminist fund based in the region, dedicating to mobilizing resources to strengthen the women's movement and support the initiatives of women's groups and organizations, particularly young women's organizations, that promote and defend women's human rights. FCAM has reinforced its strategic role in the search of new and more financing sources to support women´s rights in a decade that has been defined by progressive reduction of the financing to civil society organizations and particularly to women´s organizations.",2016-05-17T07:27:19+00:00
Food and Agriculture Organization (FAO),XM-DAC-41301,2.02,en,data/organisation.xml/fao-org/Organisations.xml,XM-DAC-41301,40,Food and Agriculture Organization (FAO),2016-12-31T00:00:00Z
Food for the Hungry UK,GB-CHC-328273,1.03,en,data/organisation.xml/fh-org/fh-org.xml,GB-CHC-328273,21,Food for the Hungry UK,2014-07-11T02:41:52+00:00
Forests Monitor,GB-COH-3008440,1.02,en,data/organisation.xml/fm-org/fm-org.xml,GB-COH-3008440,21,Forests Monitor,2013-07-16T01:17:51+00:00
FRANK Water,GB-CHC-1121273,1.03,en,data/organisation.xml/frankwater-org/frankwater-org.xml,GB-CHC-1121273,21,FRANK Water,2014-07-30T03:34:25+00:00
Free a Girl,NL-KVK-34308169,2.01,en,data/organisation.xml/freeagirl-org/freeagirl-org.xml,NL-KVK-34308169,60,Free a Girl,2016-01-05T01:53:55+00:00
Free Press Unlimited,NL-KVK-52957535,2.02,en,data/organisation.xml/free_press_unlimited-org/free_press_unlimited-org.xml,NL-KVK-52957535,21,Free Press Unlimited,2016-04-26T15:11:38+00:00
Friends of Kipkelion,GB-CHC-1142476,2.01,en,data/organisation.xml/kipkelion-org/kipkelion-org.xml,GB-CHC-1142476,22,Friends of Kipkelion,2016-02-03T22:06:56+00:00
Friends of Publish What You Fund,US-EIN-47-4128047,2.02,en,data/organisation.xml/friendsofpwyf-org/friendsofpwyf-org.xml,US-EIN-47-4128047,21,"Friends of Publish What You Fund was established in May 2015 with the objective of promoting transparency among donors, users and implementers of international assistance in order to ensure effective spending, evaluation and accountability. Its particular focus is on U.S. transparency and accountability and it works in partnership with a number of stakeholders with similar objectives. It also grants to organizations that further its work, including to Publish What You Fund.",2016-04-20T13:44:31+00:00
Friends of the Earth International,NL-KVK-40535338,2.02,en,data/organisation.xml/foei-org/foei-org.xml,NL-KVK-40535338,21,Friends of the Earth International,2016-10-20T09:37:07+00:00
Friends of the Earth-Ghana,GH-DSW-258,1.03,en,data/organisation.xml/foe-ghana-org/foe-ghana-org.xml,GH-DSW-258,22,Friends of the Earth Ghana,2014-10-17T03:16:15+00:00
GAIN,30001,1.03,en,data/organisation.xml/gain-organisation/gain-org.xml,30001,21,The Global Alliance for Improved Nutrition,2014-12-11T23:02:02+00:00
GEMS Education Solutions,GB-COH-07669775,1.03,en,data/organisation.xml/mgcubed-org/mgcubed-org.xml,GB-COH-07669775,70,GEMS Education Solutions,2014-05-29T01:12:13+00:00
Gender Links,ZA-CIPC-2001/005850/08,1.03,en,data/organisation.xml/gl-org/gl-org.xml,ZA-CIPC-2001/005850/08,23,GENDER LINKS,2013-12-03T06:42:47+00:00
GOAL,GB-CHC-1107403,2.02,en,data/organisation.xml/goal-org/goal-org.xml,GB-CHC-1107403,21,GOAL UK,2018-01-11T11:58:39+00:00
GPPAC Foundation,NL-KVK-41217404,2.02,en,data/organisation.xml/gppac-org/gppac-org.xml,NL-KVK-41217404,21,GPPAC,2016-04-27T08:23:24+00:00
Grow Movement,GB-CHC-1139083,1.03,en,data/organisation.xml/growmovement_admin-org/growmovement_admin-org.xml,GB-CHC-1139083,21,GROW Movement,2014-08-05T08:42:46+00:00
Guttmacher Institute,US-EIN-13-2890727,2.02,en,data/organisation.xml/guttmacher-org/guttmacher-org.xml,US-EIN-13-2890727,21,Guttmacher Institute,2017-12-28T17:24:12+00:00
Hagar International,GB-CHC-1143852,1.03,en,data/organisation.xml/hagar_uk-org/hagar_uk-org.xml,GB-CHC-1143852,21,hagar_uk,2014-08-22T09:27:55+00:00
Haiti Hospital Appeal,GB-CHC-1117528,1.03,en,data/organisation.xml/hha-org/hha-org.xml,GB-CHC-1117528,21,Haiti Hospital Appeal,2015-01-15T02:09:53+00:00
Hand in Hand International,GB-CHC-1113868,2.01,en,data/organisation.xml/handinhand-org/handinhand-org.xml,GB-CHC-1113868,21,Hand in Hand International,2015-09-25T02:34:11+00:00
Handicap International,FR-PDR-W691075333,1.03,en,data/organisation.xml/hifed-org/hifed-org.xml,FR-PDR-W691075333,21,Handicap International Federation,2014-04-03T12:16:18+00:00
Handicap International,FR-PDR-W691075333,1.03,en,data/organisation.xml/hiuk-org/hiuk-org.xml,FR-PDR-W691075333,21,Handicap International Federation,2014-04-03T12:16:18+00:00
Health Action International,NL-KVK-41207580,2.02,en,data/organisation.xml/hai-org/hai-org.xml,NL-KVK-41207580,22,Health Action International,2016-11-22T13:59:33+00:00
Health Partners International,GB-COH-03054929,2.02,en,data/organisation.xml/healthpartners-international-org/healthpartners-international-org.xml,GB-COH-03054929,70,Health Partners International,2017-07-05T10:15:06+00:00
HealthNet,NL-KVK-41211943,2.02,nl,data/organisation.xml/healthnet-org/healthnet-org.xml,NL-KVK-41211943,21,HealthNet TPO,2017-05-02T03:47:05+00:00
Heifer Netherlands,NL-KVK-20093733,2.02,en,data/organisation.xml/heifernederland-org/heifernederland-org.xml,NL-KVK-20093733,22,Heifer Netherlands,2016-12-30T13:15:27+00:00
Heifer Project South Africa,ZA-NPO-013484,1.03,en,data/organisation.xml/hsa-org/hsa-org.xml,ZA-NPO-013484,23,Heifer Project South Africa,2014-08-09T08:57:39+00:00
HelpAge International UK,GB-CHC-1128267-8,1.03,en,data/organisation.xml/ageintl-org/ageintl-org.xml,GB-CHC-1128267-8,22,HelpAge International UK,2015-03-31T02:25:41+00:00
HelpAge International,GB-COH-1762840,1.03,en,data/organisation.xml/helpage_international-org/helpage_international-org.xml,GB-COH-1762840,21,HelpAge International,2014-04-09T01:46:14+00:00
Hilfswerk Austria Zimbabwe,ZW-ROD-000740,1.03,en,data/organisation.xml/hwa-zm-org/hwa-zm-org.xml,AT-LPD-035026724,21,Hilfswerk Austria,2014-02-12T08:32:30+00:00
Hivos,NL-KVK-41198677,2.02,,data/organisation.xml/stichting_hivos-data003/iati202buza-orgfile.xml,NL-KVK-41198677,21,Hivos,2017-11-17T12:56:53Z
Homeless International,GB-CHC-1017255,1.02,en,data/organisation.xml/hi-org/hi-org.xml,GB-CHC-1017255,21,Homeless International,2013-04-10T01:12:31+00:00
Hope and Homes for Children,GB-CHC-1089490,2.01,en,data/organisation.xml/hhc-org/hhc-org.xml,GB-CHC-1089490,21,Hope and Homes for Children,2016-02-02T22:16:47+00:00
Hospice Africa Ltd,GB-CHC-1024903,1.03,en,data/organisation.xml/hauk-org/hauk-org.xml,GB-CHC-1024903,70,Hospice Africa Ltd,2015-04-01T01:23:45+00:00
HTSPE,GB-COH-06407873,1.03,en,data/organisation.xml/htspe-org/htspe-org.xml,GB-COH-06407873,70,HTSPE,2014-11-18T22:36:20+00:00
Human Relief Foundation,GB-CHC-1126281,2.02,en,data/organisation.xml/hrf-org/hrf-org.xml,GB-CHC-1126281,21,Human Relief Foundation,2017-10-31T11:08:10+00:00
Humana people to people,NL-KVK-30285304,1.03,en,data/organisation.xml/humana_houben-org/humana_houben-org.xml,NL-KVK-30285304,21,Humana people to people,2015-01-22T21:21:53+00:00
Humanitarian Aid Office of the European Commission,EU-4,1.01,en,data/organisation.xml/ec-echo-org/EU-4.xml,EU-4,40,Humanitarian Aid Office of the European Commission,2013-07-04T15:42:50Z
ICA:UK,GB-CHC-1090745,1.03,en,data/organisation.xml/icauk-org/icauk-org.xml,GB-CHC-1090745,22,ICA:UK,2014-11-30T22:12:46+00:00
ICCO Foundation,NL-KVK-56484038,2.02,en,data/organisation.xml/icco-cooperation-org/ICCO_Foundation_organisation.xml,NL-KVK-56484038,21,ICCO Foundation,
ICF Consulting Services Limited,GB-CH-4161656,2.02,en,data/organisation.xml/icf-org/icf-org.xml,GB-CH-4161656,70,ICF Consulting Services Ltd.,2017-01-16T16:44:19+00:00
IDEO.org,US-EIN-27-3755556,2.02,en,data/organisation.xml/ideo_org-org/ideo_org-org.xml,US-EIN-27-3755556,21,IDEO.org,2017-10-11T21:27:20+00:00
Indigo Trust,GB-CHC-1075920,2.01,en,data/organisation.xml/indtrust-org/organisationfile.xml,GB-CHC-1075920,60,Indigo Trust,2016-05-19T17:20:37Z
INPUD,GB-COH-08828458,2.02,en,data/organisation.xml/inpud_admin-org/inpud_admin-org.xml,GB-COH-08828458,21,INPUD International Network of People who Use Drugs,2017-04-13T14:21:24+00:00
Integrity Action,GB-COH-4884328,1.03,en,data/organisation.xml/integrity_action-org/integrity_action-org.xml,GB-COH-4884328,21,Integrity Action,2015-08-13T23:19:39+00:00
Integrity Research and Consultancy Ltd,GB-COH-07321996,2.02,en,data/organisation.xml/integrity-org/integrity-org.xml,GB-COH-07321996,70,Integrity Research and Consultancy Ltd,2018-01-09T17:43:27+00:00
Inter-American Development Bank,IADB,2.02,,data/organisation.xml/iadb-org/IATI_Organizations_Standard.xml,IADB,40,Inter-American Development Bank,2017-11-06T00:00:00
Inter-American Foundation,US-GOV-21,2.02,en,data/organisation.xml/unitedstates-iaf/IAF.xml,US-GOV-21,10,Inter-American Foundation,2017-11-05T10:00:00Z
Interburns,GB-CHC-1122299,1.03,en,data/organisation.xml/interburns-org/interburns-org.xml,GB-CHC-1122299,21,Interburns,2014-12-16T05:23:15+00:00
International Children's Trust,GB-CHC-254781,1.03,en,data/organisation.xml/theict-org/theict-org.xml,GB-CHC-254781,21,The International Children\'s Trust,2015-07-16T01:53:39+00:00
International Development Law Organization (IDLO),XM-DAC-47059,2.02,en,data/organisation.xml/idlo-org/idlo-org.xml,XM-DAC-47059,10,International Development Law Organization (IDLO),2017-10-05T14:34:25+00:00
