narrative,identifier,version,language,filepath,reporting_org_identifier,reporting_org_type,reporting_org_name,last_updated
International Development Research Centre,XM-DAC-301-2,2.01,en,data/organisation.xml/idrccrdi-org/idrc_iati-organisation_sep_2016.xml,XM-DAC-301-2,15,International Development Research Centre,2016-10-03T11:30:00
International Finance Corporation,XM-DAC-903,2.02,en,data/organisation.xml/ifcwbg-org/IFC-organization.xml,XM-DAC-903,40,International Finance Corporation,2016-12-19T09:15:37Z
International Fund for Agricultural Development,XM-DAC-41108,2.02,,data/organisation.xml/ifad-organisation/ifad_organization.xml,XM-DAC-41108,40,International Fund for Agricultural Development,2017-09-29T09:55:27Z
International HIV/AIDS Alliance,GB-CHC-1038860,2.02,en,data/organisation.xml/ihaa-org/ihaa-org.xml,GB-CHC-1038860,21,International HIV/AIDS Alliance,2017-11-27T14:59:26+00:00
International IDEA,XM-DAC-47058,2.02,en,data/organisation.xml/idea-org/idea-org.xml,XM-DAC-47058,40,International IDEA,2017-09-08T07:37:01+00:00
International Medical Corps UK,GB-CHC-1093861,2.01,en,data/organisation.xml/imc_uk-org/imc_uk-org.xml,GB-CHC-1093861,21,International Medical Corps UK,2015-10-07T21:53:28+00:00
International Planned Parenthood Federation,GB-CHC-21023,1.03,en,data/organisation.xml/ippf-org/ippf-org.xml,GB-CHC-21023,21,International Planned Parenthood Federation,2014-11-30T23:27:15+00:00
International Service,GB-CHC-1069182,2.02,en,data/organisation.xml/unais-org/unais-org.xml,GB-CHC-1069182,21,International Service,2017-10-11T08:18:32+00:00
International Union for Conservation of Nature,XM-DAC-30011,2.02,en,data/organisation.xml/iucn-org/iati-org,XM-DAC-30011,21,International Union for Conservation of Nature,2017-12-11T12:04:32Z
International Women's Development Agency,AU-ACNC-19242959685,2.02,en,data/organisation.xml/iwda-org/iwda-org.xml,AU-ACNC-19242959685,21,International Women's Development Agency,2016-06-06T08:34:34+00:00
Internews Europe,GB-CHC-1148404,2.02,en,data/organisation.xml/ieu-org/ieu-org.xml,GB-CHC-1148404,21,Internews Europe,2016-10-27T04:48:14+00:00
IntraHealth International,US-EIN-550825466,2.02,en,data/organisation.xml/intrahealth-org/iati-org,US-EIN-550825466,21,IntraHealth International,2017-10-18T17:36:30Z
IOD PARC (trading name of International Organisation Development Ltd),GB-COH-03613839,2.01,en,data/organisation.xml/iodparc-org/iodparc-org.xml,GB-COH-03613839,70,IOD PARC,2015-12-23T23:30:56+00:00
IPA,NL-KVK-32037590,2.02,en,data/organisation.xml/ipa-org/ipa-org.xml,NL-KVK-32037590,70,IPA,2016-06-28T08:40:50+00:00
iPartner India,GB-CHC-1114944,1.03,en,data/organisation.xml/ip-india-org/ip-india-org.xml,GB-CHC-1114944,21,iPartner India,2015-04-20T20:24:01+00:00
Ipas,US-EIN-56-1071085,2.02,en,data/organisation.xml/ipas-org/ipas-org.xml,US-EIN-56-1071085,21,Ipas,2018-01-02T19:43:38+00:00
IRC-UK,GB-CHC-1065972,2.02,en,data/organisation.xml/irc_uk-org/irc_uk-org.xml,GB-CHC-1065972,21,IRC-UK,2017-08-16T17:13:26+00:00
Ireland - Department of Foreign Affairs and Trade,XM-DAC-21-1,2.02,en,data/organisation.xml/irishaid-org/Organisational-File-2018.xml,XM-DAC-21-1,10,Ireland - Department of Foreign Affairs and Trade,2017-12-19T16:10:40+00:00
Islamic Relief Worldwide,GB-CHC-328158,2.02,en,data/organisation.xml/irw-org/irw-org.xml,GB-CHC-328158,21,Islamic Relief Worldwide,2017-09-11T09:53:34+00:00
Itad Limited,GB-COH-1869600,2.01,en,data/organisation.xml/itad-org/itad-org.xml,GB-COH-1869600,70,Itad Limited,2016-01-29T00:54:17+00:00
ITPC,XI-IATI-BWCO20151011,2.02,en,data/organisation.xml/itpc-org/itpc-org.xml,XI-IATI-BWCO20151011,21,International Treatment Preparedness Coalition (ITPC),2017-02-25T12:49:31+00:00
IUCN National Committee of The Netherlands,NL-KVK-41180885,2.02,en,data/organisation.xml/iucn_nl-2016q1org/20160430-Q1-iucn_admin-org.php,NL-KVK-41180885,22,IUCN NL,2016-04-29T16:06:38+00:00
IUCN National Committee of The Netherlands,NL-KVK-41180885,2.02,en,data/organisation.xml/iucn_nl-org/iucn_admin-org.xml,NL-KVK-41180885,22,IUCN NL,2016-07-25T16:51:47+00:00
Japan International Cooperation Agency (JICA),XM-DAC-701-8,2.02,ja,data/organisation.xml/jica-org/JICA-Organisation.xml,XM-DAC-701-8,10,Japan International Cooperation Agency (JICA),2016-10-18T01:54:55+00:00
Just Associates (JASS),US-EIN-06-1597-668,2.02,en,data/organisation.xml/jass-org/jass-org.xml,US-EIN-06-1597-668,21,Just Associates (JASS),2016-04-28T14:59:03+00:00
Kepa,FI-PRO-143138,1.03,en,data/organisation.xml/kepa-org/kepa-org.xml,FI-PRO-143138,22,Kepa ry,2014-09-24T23:32:03+00:00
KPMG LLP,GB-COH-OC301540,2.01,en,data/organisation.xml/kpmgllp-org/kpmgllp-org.xml,GB-COH-OC301540,70,KPMG LLP,2016-02-09T23:41:19+00:00
KwaAfrica,GB-CHC-1054369,2.02,en,data/organisation.xml/kwaafrica-org/kwaafrica-org.xml,GB-CHC-1054369,21,Kwaafrica,2016-11-08T13:39:18+00:00
LAMB Health Care Foundation,GB-CHC-1101217,2.01,en,data/organisation.xml/lhcf-org/lhcf-org.xml,GB-CHC-1101217,22,LAMB Health Care Foundation,2016-02-29T20:32:02+00:00
Learning for Life,GB-CHC-1105277,2.02,en,data/organisation.xml/learningforlife-org/learningforlife-org.xml,GB-CHC-1105277,21,Learning for Life,2017-08-03T14:45:05+00:00
Leonard Cheshire Disability,GB-CHC-218186,1.03,en,data/organisation.xml/lcd_admin-org/lcd_admin-org.xml,GB-CHC-218186,21,Leonard Cheshire Disability,2014-03-05T02:26:25+00:00
Lepra,GB-CHC-213251,2.02,en,data/organisation.xml/lepra-org/lepra-org.xml,GB-CHC-213251,21,Lepra,2016-10-06T16:19:08+00:00
Link Community Development International,GB-CHC-1048007,2.02,en,data/organisation.xml/lcdi_admin-org/lcdi_admin-org.xml,GB-CHC-1048007,21,Link Community Development International,2016-12-01T15:35:44+00:00
Lively Minds,GB-CHC-1125512,1.03,en,data/organisation.xml/livelyminds-org/livelyminds-org.xml,GB-CHC-1125512,21,Lively Minds,2014-05-07T12:15:09+00:00
Local and regional governments,XM-DAC-69-30,2.02,en,data/organisation.xml/slovakaid-69_1/iati-organization-standard-sk.xml,,,,2017-03-09T13:48:12
MAG,GB-CHC-1083008,1.03,en,data/organisation.xml/mag-org/mag-org.xml,GB-CHC-1083008,21,MAG,2015-04-17T01:37:50+00:00
Mainline M&E,NL-KVK-41209946,2.02,en,data/organisation.xml/mainline-org/Mainline-org.xml,NL-KVK-41209946,21,Mainline Foundation,2017-11-10T11:04:01+00:00
Malaria Consortium,GB-CHC-1099776,1.03,en,data/organisation.xml/malariaconsortium-org/malariaconsortium-org.xml,GB-CHC-1099776,21,Malaria Consortium,2014-09-25T04:51:42+00:00
Mama Cash,NL-KVK-41202535,2.02,en,data/organisation.xml/mamac-org/mamac-org.xml,NL-KVK-41202535,60,Mama Cash,2016-04-22T16:59:34+00:00
MAMTA HALTH INSTITUTE FOR MOTHER AND CHILD,mam_in,1.03,en,data/organisation.xml/mamta_himc-org/mamta_himc-org.xml,mam_in,22,MAMTA HEALTH INSTITUTE FOR MOTHER and CHILD,2015-09-09T19:34:46+00:00
MannionDaniels,GB-COH-04105827,2.02,en,data/organisation.xml/manniondaniels-org/manniondaniels-org.xml,GB-COH-04105827,70,Mannion Daniels Ltd,2017-12-04T14:51:47+00:00
Marie Stopes International,GB-COH-1102208,1.02,en,data/organisation.xml/msi-org/msi-org.xml,GB-COH-1102208,21,Marie Stopes International,2013-08-01T02:57:34+00:00
market and employment for peace and stability,XI-IATI-CHE105834763,2.02,en,data/organisation.xml/hsi-org/hsi-org.xml,XI-IATI-CHE105834763,21,HELVETAS Swiss Intercooperation,2017-10-04T10:17:08+00:00
Mary's Meals,GB-SC-SCO45223,2.02,en,data/organisation.xml/marysmeals-org/marysmeals-org.xml,GB-SC-SCO45223,21,Mary's Meals,2016-10-26T09:43:09+00:00
Maxwell Stamp PLC,GB-COH-00637978,2.01,en,data/organisation.xml/mstamp-org/mstamp-org.xml,GB-COH-00637978,70,Maxwell Stamp PLC,2015-12-21T22:50:10+00:00
Meningitis Research Foundation,GB-CHC-1091105,2.02,en,data/organisation.xml/mrf-org/mrf-org.xml,GB-CHC-1091105,21,Meningitis Research Foundation,2017-05-18T12:36:49+00:00
Mensen met een Missie,NL-KVK-41149831,2.02,en,data/organisation.xml/mm1-org/mm1-org.xml,NL-KVK-41149831,60,Mensen met een Missie,2016-11-28T13:49:01+00:00
Mercy Corps Europe,GB-SC-SC030289,2.02,en,data/organisation.xml/mce-org/mce-org.xml,GB-SC-SC030289,21,MERCY CORPS EUROPE,2017-05-25T10:59:59+00:00
MICAIA,GB-CHC-1120413,1.03,en,data/organisation.xml/mic-uk-org/mic-uk-org.xml,GB-CHC-1120413,21,MICAIA,2014-11-30T22:20:36+00:00
Micro Insurance Academy,IN-ITA-1886,1.03,en,data/organisation.xml/mia_india-org/mia_india-org.xml,IN-ITA-1886,22,Micro Insurance Academy,2014-06-24T09:42:52+00:00
MicroLoan Foundation,GB-CHC-1104287,1.03,en,data/organisation.xml/mlf-org/mlf-org.xml,GB-CHC-1104287,21,MicroLoan Foundation,2014-08-05T10:34:57+00:00
Mifumi UK,GB-CHC-1038785,2.02,en,data/organisation.xml/mifumi_uk-org/mifumi_uk-org.xml,GB-CHC-1038785,21,Mifumi UK,2017-08-17T11:08:36+00:00
Milieudefensie,NL-KvK-40530467,2.01,en,data/organisation.xml/foenl-org/foenl-org.xml,NL-KvK-40530467,22,Milieudefensie,2016-01-05T02:55:59+00:00
Millennium Challenge Corporation,US-18,2.01,en,data/organisation.xml/unitedstates-mcc/MCC.xml,US-18,10,Millennium Challenge Corporation,2014-12-31T00:00:00-04:00
Ministry for Foreign Affairs of Finland,FI-3,1.03,en,data/organisation.xml/finland_mfa-000/MFA_org_file.xml,FI-3,10,Ministry for Foreign Affairs of Finland,2017-02-27T06:00:00
Ministry of Defence,GB-GOV-8,2.02,en,data/organisation.xml/ukmod-org/ukmod-org.xml,GB-GOV-8,10,Ministry of Defence,2017-02-10T07:19:43+00:00
Ministry of Finance,XM-DAC-69-3,2.02,en,data/organisation.xml/slovakaid-69_1/iati-organization-standard-sk.xml,,,,2017-03-09T13:48:12
Ministry of Foreign Affairs (DGIS),XM-DAC-7,2.01,en,data/organisation.xml/minbuza_nl-organisation/IATI_ORGANISATION.xml,XM-DAC-7,10,Ministry of Foreign Affairs (DGIS),2017-12-28T09:10:38
Ministry of Foreign and European Affairs,XM-DAC-69-1,2.02,en,data/organisation.xml/slovakaid-69_1/iati-organization-standard-sk.xml,,,,2017-03-09T13:48:12
Ministère de l'Economie et des Finances du Benin,XM-DAC-236,2.02,fr,data/organisation.xml/mefbenin-org/iati-org,XM-DAC-236,10,Ministère de l'Economie et des Finances du Benin,2017-04-04T14:05:12Z
Ministère des Affaires étrangères et du Développement international,FR-SIREN-110-006-012,1.03,fr,data/organisation.xml/france-org/france-org.xml,FR-SIREN-110-006-012,10,MFA,2014-07-01T12:21:42+00:00
Miscellaneous,XM-DAC-69-99,2.02,en,data/organisation.xml/slovakaid-69_1/iati-organization-standard-sk.xml,,,,2017-03-09T13:48:12
Mondiaal FNV,NL-KvK-41177601,2.02,en,data/organisation.xml/mondiaalfnv-org/mondiaal-org.xml,NL-KvK-41177601,22,Mondiaal FNV,2016-05-20T13:51:36+00:00
mothers2mothers South Africa,ZA-NPO-025-359,1.03,en,data/organisation.xml/m2m_sa-org/m2m_sa-org.xml,ZA-NPO-025-359,21,mothers2mothers South Africa,2015-02-02T00:34:08+00:00
Motivation Charitable Trust,GB-CHC-1079358,2.02,en,data/organisation.xml/motivation-org/motivation-org.xml,GB-CHC-1079358,21,Motivation,2016-10-06T12:22:25+00:00
Mulanje Mission Hospital,MW-MRA-20125995,2.02,en,data/organisation.xml/mmh-org/mmh-org.xml,MW-MRA-20125995,22,Mulanje Mission Hospital,2017-08-01T12:05:01+00:00
Muslim Aid,GB-CHC-295224,1.03,en,data/organisation.xml/muslimaid-org/muslimaid-org.xml,GB-CHC-295224,21,Muslim Aid,2015-02-03T23:42:04+00:00
Natural Resource Governance Institute,US-EIN-20-4451390,1.03,en,data/organisation.xml/nrgi-org/nrgi-org.xml,US-EIN-20-4451390,21,Natural Resource Governance Institute,2015-04-16T23:30:41+00:00
Near East Foundation,US-EIN-13-1624114,2.02,en,data/organisation.xml/nef_usa-org/iati-org,US-EIN-13-1624114,22,Near East Foundation,2017-06-07T17:06:06Z
Netherlands Institute for Multiparty Democracy (NIMD),NL-KVK-27189542,2.02,en,data/organisation.xml/nimd-hq-org/NL-KVK-27189542-org.xml,NL-KVK-27189542,21,Netherlands Institute for Multiparty Democracy,2016-04-15T14:54:43+00:00
Network for Africa,GB-CHC-1120932,1.03,en,data/organisation.xml/network4africa-org/network4africa-org.xml,GB-CHC-1120932,21,Network for Africa,2015-02-04T04:39:08+00:00
Norad - Norwegian Agency for Development Cooperation,NO-BRC-971277882,2.01,en,data/organisation.xml/norad-org/norway_organisation_file_des_2017.xml,NO-BRC-971277882,10,Norad - Norwegian Agency for Development Cooperation,2017-12-05T14:53:01.157
Norad - Norwegian Agency for Development Cooperation,NO-BRC-971277882,2.01,en,data/organisation.xml/norad-org/norway_organisation_file_feb_2016.xml,NO-BRC-971277882,10,Norad - Norwegian Agency for Development Cooperation,2016-02-09T15:50:30
Norwegian People's Aid,NO-BRC-871033552,2.02,en,data/organisation.xml/npa-org/npa-org.xml,NO-BRC-871033552,21,Norwegian People's Aid,2017-10-31T09:41:32+00:00
Norwegian Refugee Council,977538319,2.02,en,data/organisation.xml/nrc-org/nrc-org.xml,977538319,21,Norwegian Refugee Council,2016-05-24T14:19:56+00:00
NRI,GB-COH-00986729,2.01,en,data/organisation.xml/nri-org/nri-org.xml,GB-COH-00986729,80,"Natural Resources Institute, University of Greenwich",2016-05-06T10:23:38+00:00
NSWP,GB-COH-SC349355,2.02,en,data/organisation.xml/nswp-org/nswp-org.xml,GB-COH-SC349355,21,Global Network of Sex Work Projects,2017-02-03T04:25:26+00:00
OMIDYAR NETWORK FUND INC,US-EIN-20-1173866,2.02,en,data/organisation.xml/omidyarnetwork-organization/ON-org.xml,US-EIN-20-1173866,60,OMIDYAR NETWORK FUND INC,2016-12-12T09:30:30
One Acre Fund,US-DOS-64562614,2.02,en,data/organisation.xml/oneacrefund-org/oneacrefund-org.xml,US-DOS-64562614,21,One Acre Fund,2016-11-15T20:45:15+00:00
One to One Children's Fund,GB-CHC-1086159,1.03,en,data/organisation.xml/onetoonecf-org/onetoonecf-org.xml,GB-CHC-1086159,21,One to One Children's Fund,2014-07-11T02:41:42+00:00
openmindedly,IM-CR-024714B,2.01,en,data/organisation.xml/openmindedly-org/IM-CR-024714B.xml,IM-CR-024714B,70,openmindedly,2016-12-14T08:00:00Z
Options Consultancy Services,GB-COH-2695347,2.01,en,data/organisation.xml/options-org/options-org.xml,GB-COH-2695347,70,Options Consultancy Services,2015-12-02T03:34:16+00:00
Orbis Charitable Trust,GB-CHC-1061352,2.02,en,data/organisation.xml/orbis_uk-org/orbis_uk-org.xml,GB-CHC-1061352,21,Orbis Charitable Trust,2017-09-12T09:27:16+00:00
Other ministries,XM-DAC-69-18,2.02,en,data/organisation.xml/slovakaid-69_1/iati-organization-standard-sk.xml,,,,2017-03-09T13:48:12
Overseas Private Investment Corporation,US-GOV-22,2.02,en,data/organisation.xml/unitedstates-opic/OPIC.xml,US-GOV-22,10,Overseas Private Investment Corporation,2017-11-05T10:00:00Z
Oxfam America,US-EIN-23-7069110,2.02,en,data/organisation.xml/oxfamus-org/oxfamus-org.xml,US-EIN-23-7069110,21,Oxfam America,2017-11-13T14:40:10+00:00
Oxfam GB,GB-CHC-202918,2.02,en,data/organisation.xml/oxfamgb-orgfile/oxfamgb-orgfile.xml,GB-CHC-202918,21,Oxfam GB,2017-10-31T09:57:36
Oxfam IBIS,DK-CVR-88136411,2.02,en,data/organisation.xml/ibis_denmark-org/ibis_denmark-org.xml,DK-CVR-88136411,21,Oxfam IBIS,2016-04-28T11:35:08+00:00
Oxfam India,,1.02,en,data/organisation.xml/oxfamindia-org/oxfamindia-org.xml,oxfam_india,22,Oxfam India,2013-09-24T08:56:03+00:00
Oxfam Novib,NL-KVK-27108436,2.02,en,data/organisation.xml/onl-org/IATI_NL-KVK-27108436.xml,NL-KVK-27108436,21,Oxfam Novib,2017-10-24T07:15:37Z
Pact Inc.,US-EIN-13-2702768,1.0,en,data/organisation.xml/pact-organization1116/IATIOrganization.xml,US-EIN-13-2702768,21,Pact,2018-01-05T14:17:12Z
Palladium,GB-COH-02394229,2.01,en,data/organisation.xml/palladium-org/palladium-org.xml,GB-COH-02394229,70,Palladium,2016-06-23T14:41:51+00:00
Palliative Care Support Trust,MW-RG-2977,2.02,en,data/organisation.xml/pcst-org/pcst-org.xml,MW-RG-2977,22,Palliative Care Support Trust,2017-08-07T07:24:18+00:00
Partos,NL-KVK-34214586,1.03,nl,data/organisation.xml/partos_nl-org/partos_nl-org.xml,NL-KVK-34214586,22,Partos,2014-09-24T09:44:37+00:00
PAX,NL-KVK-30214009,2.02,en,data/organisation.xml/pax-02/1-IATIactivityorganisation_PAX.xml,EIGEN,21,PAX,2017-12-18T11:00:00Z
Peace Corps,US-GOV-10,2.02,en,data/organisation.xml/unitedstates-org_peacecorps/Peace Corps.xml,US-GOV-10,10,Peace Corps,2017-11-05T10:00:00Z
PEAS,GB-CHC-1126550,1.03,en,data/organisation.xml/peas-org/peas-org.xml,GB-CHC-1126550,21,PEAS,2014-07-11T02:41:44+00:00
People in Need,CZ-ICO-25755277,2.02,en,data/organisation.xml/pin-org/pin-org.xml,CZ-ICO-25755277,21,People in Need,2017-06-28T12:40:48+00:00
PHASE Nepal,NP-DAO-531/062/063,1.03,en,data/organisation.xml/phase-nepal-org/phase-nepal-org.xml,NP-DAO-531/062/063,22,PHASE Nepal,2015-01-15T05:59:02+00:00
PHASE Worldwide,GB-CHC-1112734,1.03,en,data/organisation.xml/phase_worldwide-org/phase_worldwide-org.xml,GB-CHC-1112734,21,PHASE Worldwide,2014-07-11T02:40:55+00:00
Plan International UK,GB-COH-1364201,2.02,en,data/organisation.xml/plan_uk-organisationfile/plan_uk-org.xml,GB-COH-1364201,21,Plan International UK,2016-12-21T10:59:17+00:00
Plan Ireland Charitable Assistance Limited,IE-CHY-15037,1.03,en,data/organisation.xml/plan_ireland-org/plan_ireland-org.xml,IE-CHY-15037,21,Plan Ireland Charitable Assistance Limited,2014-03-05T02:29:57+00:00
Plan Nederland,NL-KvK-41198890,2.02,en,data/organisation.xml/plannlno-org/plannlno-org.xml,NL-KvK-41198890,21,Plan Nederland,2016-04-29T14:36:28+00:00
Pontis Foundation,SK-ZRSR-31784828,1.03,en,data/organisation.xml/pontis-org/pontis-org.xml,SK-ZRSR-31784828,60,Pontis Foundation,2014-12-12T21:52:33+00:00
Population Services International,XI-IATI-21032,2.02,en,data/organisation.xml/psi-org/psi-org.xml,XI-IATI-21032,21,Population Services International,2017-05-09T13:57:39+00:00
Power International,GB-CHC-1059996,1.03,en,data/organisation.xml/power-org/power-org.xml,GB-CHC-1059996,21,Power International,2014-11-30T22:37:18+00:00
Pragya,IN-AR-775,2.01,en,data/organisation.xml/pragya-org/pragya-org.xml,IN-AR-775,22,Pragya,2015-09-28T01:03:32+00:00
PricewaterhouseCoopers Private Limited,IN-MCA-U74140WB1983PTC036093,2.02,en,data/organisation.xml/pwcplindia-org/pwcplindia-org.xml,IN-MCA-U74140WB1983PTC036093,70,PricewaterhouseCoopers Private Limited,2018-01-04T07:11:56+00:00
Private Infrastructure Development Group,XM-DAC-47086,2.01,en,data/organisation.xml/pidg-org/pidg-org.xml,XM-DAC-47086,40,Private Infrastructure Development Group,2016-03-16T23:36:42+00:00
Progressio,GB-CHC-294329,2.02,en,data/organisation.xml/progressio-org/progressio-org.xml,GB-CHC-294329,21,Progressio,2016-07-01T12:02:52+00:00
Project Harar,GB-CHC-1094272,1.03,en,data/organisation.xml/phe-org/phe-org.xml,GB-CHC-1094272,21,Project Harar,2014-09-12T01:37:37+00:00
Promundo-US,US-EIN-26-1931968,2.02,en,data/organisation.xml/pmo-us-org/pmo-us-org.xml,US-EIN-26-1931968,21,"Promundo is a global leader in promoting gender justice and preventing violence by engaging men and boys in partnership with women and girls. We believe that working with men and boys to transform harmful gender norms and unequal power dynamics is a critical part of the solution to achieve gender equality. For the empowerment of women and girls to continue advancing, men and boys must see themselves as allies in the process. Men and boys also benefit when harmful norms are challenged. Our research, programs, and advocacy efforts show that promoting healthy masculinity (or positive notions of “what it means to be a man”) and femininity (or “what is means to be a woman”) leads to improvements in men’s own lives, and in the lives of women and girls.",2016-08-12T05:13:22+00:00
PROTECTING FAMILIES AGAINST HIV/AIDS (PREFA),UG-RSB-63360,2.02,en,data/organisation.xml/prefa_1-org/prefa_1-org.xml,UG-RSB-63360,22,PROTECTING FAMILIES AGAINST HIV/AIDS (PREFA),2016-05-20T07:04:32+00:00
Publish What You Fund,GB-COH-07676886,2.01,,data/organisation.xml/pwyf-org/organisation.xml,GB-COH-07676886,21,Publish What You Fund,2016-04-21T16:44:28
PUM Netherlands,NL-KVK-41160229,2.02,en,data/organisation.xml/pumnl-org/pumnl-org.xml,NL-KVK-41160229,21,PUM Netherlands,2017-06-27T08:28:03+00:00
Pump Aid,GB-CHC-1077889,1.03,en,data/organisation.xml/pumpaid-org/pumpaid-org.xml,GB-CHC-1077889,21,Pump Aid,2014-07-11T02:40:36+00:00
Rahnuma-Family Planning Assocation of Pakistan,PK-MSW-633-1965,1.03,en,data/organisation.xml/rfpap-org/rfpap-org.xml,PK-MSW-633-1965,22,Rahnuma-Family Planning Assocation of Pakistan,2015-07-05T19:48:17+00:00
Railway Children,GB-CHC-1058991,1.02,en,data/organisation.xml/rc-org/rc-org.xml,GB-CHC-1058991,21,Railway Children,2013-03-26T02:48:45+00:00
Rainforest Foundation UK,,1.02,en,data/organisation.xml/rfuk-org/rfuk-org.xml,GB-CHC-1138287,21,Rainforest Foundation UK,2013-09-23T02:26:04+00:00
Relief International UK,GB-CHC-1098106,1.03,en,data/organisation.xml/ri-uk-org/ri-uk-org.xml,GB-CHC-1098106,21,Relief International UK,2015-05-20T22:33:16+00:00
Restless Development,GB-CHC-1127488,1.03,en,data/organisation.xml/restless-org/restless-org.xml,GB-CHC-1127488,21,Restless Development,2013-12-31T04:25:42+00:00
