narrative,identifier,version,language,filepath,reporting_org_identifier,reporting_org_type,reporting_org_name,last_updated
Retrak,GB-CHC-1122799,1.03,en,data/organisation.xml/retrak-org/retrak-org.xml,GB-CHC-1122799,21,Retrak,2014-07-11T02:49:21+00:00
RNW Media,NL-KVK-32022621,2.02,en,data/organisation.xml/rnw_org-organisation/iati-organisation.xml,NL-KVK-32022621,21,RNW Media,2017-04-19T13:30:00Z
Rojiroti UK,GB-CHC-1147083,1.03,en,data/organisation.xml/rojiroti-org/rojiroti-org.xml,GB-CHC-1147083,21,Rojiroti UK,2015-04-02T05:14:38+00:00
Royal Tropical Institute,NL-KVK-33185213,2.02,en,data/organisation.xml/kit-org/kit-org.xml,NL-KVK-33185213,21,Royal Tropical Institute,2017-11-06T13:01:43+00:00
Rutgers,NL-KVK-41193594,2.02,en,data/organisation.xml/rutgers-org/rutgers-org.xml,NL-KVK-41193594,21,Rutgers,2016-05-23T09:13:52+00:00
Saferworld,GB-CHC-1043843,2.02,en,data/organisation.xml/saferworld-org/saferworld-org.xml,GB-CHC-1043843,21,Saferworld,2017-07-26T12:59:34+00:00
Samaritan's Purse UK,GB-CHC-1001349,1.03,en,data/organisation.xml/spuk-org/spuk-org.xml,GB-CHC-1001349,21,Samaritan's Purse UK,2014-02-26T01:56:16+00:00
Save the Children International,GB-CHC-1076822,2.02,en,data/organisation.xml/sci-org/organisation.xml,GB-CHC-1076822,21,Save the Children International,2017-12-13T13:00:00
Save the Children UK,GB-COH-213890,2.02,en,data/organisation.xml/scuk-organisation/organisation.xml,GB-COH-213890,21,Save the Children UK,2016-09-23T12:00:00
SCIAF,GB-SC-SC012302,1.03,en,data/organisation.xml/sciaf-org/sciaf-org.xml,GB-SC-SC012302,22,Scottish Catholic International Aid Fund,2014-11-30T22:41:18+00:00
Secours Catholique,FR-SIRET-77566669600015,2.02,fr,data/organisation.xml/sccf-org/sccf-org.xml,FR-SIRET-77566669600015,21,Secours Catholique,
Self Help Arica,IE-CHY-6663,2.01,en,data/organisation.xml/self-help-africa-org/sha_iati_org.xml,IE-CHY-6663,21,Self Help Africa,2013-09-16T12:36:11+00:00
Send a Cow,GB-CHC-299717,1.02,en,data/organisation.xml/sendacow-org/sendacow-org.xml,GB-CHC-299717,21,Send a Cow,2013-07-24T02:05:52+00:00
ShelterBox,GB-CHC-1096479,1.03,en,data/organisation.xml/shelterbox-org/shelterbox-org.xml,GB-CHC-1096479,21,ShelterBox,2015-02-06T01:08:36+00:00
SHO - Giro555,NL-KVK-27302841,2.02,en,data/organisation.xml/giro555-org/giro555-org.xml,NL-KVK-27302841,22,Stichting SHO - Giro555,2017-06-12T12:45:44+00:00
Sightsavers,GB-CHC-207544,1.03,en,data/organisation.xml/ss-org-organisation/org_SightsaversorgdataQ22015.xml,GB-CHC-207544,21,Sightsavers,2015-07-22T08:58:42
Sightsavers,GB-CHC-207544,2.02,en,data/organisation.xml/ss-org-org/sightsavers-org.xml,GB-CHC-207544,21,Sightsavers,2017-02-28T10:50:22+00:00
Sightsavers,GB-CHC-207544,2.02,en,data/organisation.xml/ss-org-org/ss-org-org.xml,GB-CHC-207544,21,Sightsavers,2018-01-11T10:26:42+00:00
Sightsavers,GB-CHC-207544,2.02,en,data/organisation.xml/ss-org-organisation/SightsaversorgfileQ12016-2.xml,GB-CHC-207544,21,Sightsavers,2016-05-20T10:45:19+00:00
Signal,GB-CHC-1151615,1.03,en,data/organisation.xml/signal-org/signal-org.xml,GB-CHC-1151615,21,Signal,2015-04-17T01:33:25+00:00
SIMLab Community Interest Company,GB-COH-7557881,1.03,en,data/organisation.xml/simlab-org/simlab-org.xml,GB-COH-7557881,70,SIMLab Community Interest Company,2014-03-31T02:55:00+00:00
Slovak agency for Internal Development Cooperation,XM-DAC-69-2,2.02,en,data/organisation.xml/slovakaid-69_1/iati-organization-standard-sk.xml,,,,2017-03-09T13:48:12
SNV Netherlands Development Organisation,NL-KVK-41152786,2.02,en,data/organisation.xml/snv-org/iati-org,NL-KVK-41152786,21,SNV Netherlands Development Organisation,2017-01-19T09:18:39Z
Social Watch Benin,BJ-IFU-6201101048400,2.02,fr,data/organisation.xml/swb_1-org/iati-org,BJ-IFU-6201101048400,22,Social Watch Benin,2017-10-20T14:12:59Z
Société Nationale des Eaux du Benin,BJ-IFU-32000700033415,2.02,fr,data/organisation.xml/soneb-benin-org/iati-org,BJ-IFU-32000700033415,15,Société Nationale des Eaux du Benin,2017-04-27T18:30:38Z
Solidaridad Europe,NL-KVK-41150939,2.02,en,data/organisation.xml/solidaridad-europe-org/Solidaridad-Europe-org.xml,NL-KVK-41150939,21,Solidaridad Europe,2017-10-29T10:25:17+00:00
Solidaridad,NL-KVK-51756811,2.02,en,data/organisation.xml/solidaridad-org/solidaridad-org.xml,NL-KVK-51756811,21,Solidaridad,2016-07-28T18:25:17+00:00
SOMO,NL-KVK-41223308,2.01,en,data/organisation.xml/somo-org/IATI_NL-KVK-41223308-organisation.xml,NL-KVK-41223308,22,SOMO,2017-05-31T07:15:37Z
Sonke Gender Justice,ZA-PBO-064-502,2.02,en,data/organisation.xml/sjg-org/sjg-org.xml,ZA-PBO-064-502,21,Sonke Gender Justice,2017-01-27T13:32:40+00:00
Stars Foundation,GB-CHC-1087997,1.03,en,data/organisation.xml/starsfoundation-org/starsfoundation-org.xml,GB-CHC-1087997,60,Stars Foundation,2014-02-05T04:07:20+00:00
Stichting ActionAid The Netherlands,NL-KVK-41217595,2.02,en,data/organisation.xml/aanl-org/aanl-org.xml,NL-KVK-41217595,21,Stichting ActionAid,2016-07-15T08:27:24+00:00
Stichting Kinderpostzegels Nederland,NL-KVK-41167934,2.02,en,data/organisation.xml/skn-org/skn-org.xml,NL-KVK-41167934,21,Stichting Kinderpostzegels Nederland,2017-03-21T08:07:20+00:00
Stichting Mayday Rescue Foundation,NL-KVK-855689493,2.02,en,data/organisation.xml/maydayrescue-org/perthiessen-org.xml,NL-KVK-855689493,60,Stichting Mayday Rescue Foundation,2017-01-04T09:04:34+00:00
Stichting Red een Kind - Help a Child,NL-KVK-41022454,1.03,en,data/organisation.xml/redeenkind-org/redeenkind-org.xml,NL-KVK-41022454,21,Red een Kind,2015-03-10T23:21:40+00:00
Stichting United Work,NL-KVK-67143555,2.02,en,data/organisation.xml/united_work-org/united_work-org.xml,NL-KVK-67143555,22,Stichting United Work,2017-07-30T13:06:35+00:00
Stichting Vluchteling,NL-KVK-41149486,2.02,nl,data/organisation.xml/st_vluchteling-org/st_vluchteling-org.xml,NL-KVK-41149486,21,Stichting Vluchteling,2016-08-08T11:04:11+00:00
Stichting Woord en Daad,NL-KVK-41118168,2.02,nl,data/organisation.xml/w-d-org/w-d-org.xml,NL-KVK-41118168,22,Woord en Daad,2016-04-19T08:12:30+00:00
Street Child,GB-CHC-1128536,1.03,en,data/organisation.xml/street_child-org/street_child-org.xml,GB-CHC-1128536,21,Street Child,2014-01-15T03:16:43+00:00
StreetInvest,GB-CHC-1127206,1.03,en,data/organisation.xml/si-org/si-org.xml,GB-CHC-1127206,21,StreetInvest,2014-11-30T22:43:58+00:00
Swiss Agency for Development and Cooperation (SDC),XM-DAC-CH-4,2.02,en,data/organisation.xml/sdc_ch-org_170314/170314-IATI-XML-Organisation-file-SDC.xml,XM-DAC-CH-4,10,Swiss Agency for Development and Cooperation SDC,2017-03-14T09:48:27+00:00
Swiss Agency for Development and Cooperation (SDC),XM-DAC-CH-4,2.02,en,data/organisation.xml/sdc_ch-org_171129/171129-IATI-XML-Organisation-file-SDC.xml,XM-DAC-CH-4,10,Swiss Agency for Development and Cooperation SDC,2017-11-29T15:17:59+00:00
TB Alert,GB-CHC-1071886,2.02,en,data/organisation.xml/tbalert-org/tbalert-org.xml,GB-CHC-1071886,21,TB Alert,2016-09-20T16:10:53+00:00
Teach A Man To Fish,GB-CHC-1112699,1.03,en,data/organisation.xml/tamtf-org/tamtf-org.xml,GB-CHC-1112699,21,Teach A Man To Fish,2014-08-18T11:30:11+00:00
Tear Netherlands,NL-KVK-41177385,2.01,en,data/organisation.xml/tear-org/tear-org.xml,NL-KVK-41177385,22,Tear,2016-08-17T14:19:19+00:00
Tearfund,GB-CHC-265464,1.03,en,data/organisation.xml/tearfund-org/tearfund-org.xml,GB-CHC-265464,21,tearfund,2015-03-17T04:42:02+00:00
The Asia Foundation,US-AGO-941191246,2.01,en,data/organisation.xml/taf-org/taf-org.xml,US-AGO-941191246,21,The Asia Foundation,2015-10-14T03:57:29+00:00
The Commonwealth Secretariat,XI-IATI-CWSEC,2.02,en,data/organisation.xml/commonwealthsecretariat-xi_iati_cwsec_org/CommonwealthSecretariat_OrganisationStandard.xml,XI-IATI-CWSEC,40,The Commonwealth Secretariat,2017-11-14T20:55:12Z
THE CONVENTION ON BUSINESS INTEGRITY LTD (GTE),NG-CAC-RC481360,2.02,en,data/organisation.xml/cbi-nigeria-org/cbi-nigeria-org.xml,NG-CAC-RC481360,22,The Convention on Business Integrity,2016-11-15T11:52:28+00:00
The Freedom Fund,GB-COH-1158838,2.01,en,data/organisation.xml/thefreedomfund-org/thefreedomfund-org.xml,GB-COH-1158838,21,The Freedom Fund,2016-03-24T01:39:55+00:00
The Global Alliance for Vaccination and Immunisation,47122,2.02,en,data/organisation.xml/gavi-organisation/GAVI_Organization.xml,47122,40,The Global Alliance for Vaccination and Immunisation,2017-10-18T00:00:00
The Global Network of People Living with HIV (GNP+),NL-KVK-41214768,2.02,en,data/organisation.xml/gnpplus-org/gnpplus-org.xml,NL-KVK-41214768,21,Global Network of People Living with HIV (GNP+),2017-01-27T12:38:42+00:00
The HALO Trust,GB-CHC-1001813,2.02,en,data/organisation.xml/halo-org/halo-org.xml,GB-CHC-1001813,21,The HALO Trust,2017-02-27T17:55:00+00:00
The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,XM-DAC-41110,2.02,en,data/organisation.xml/unaids-org/unaids-org.xml,XM-DAC-41110,40,The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,2016-12-20T13:07:53+00:00
The Leprosy Mission England and Wales,GB-CHC-1050327,1.02,en,data/organisation.xml/tlmew-org/tlmew-org.xml,GB-CHC-1050327,21,The Leprosy Mission England and Wales,2013-10-16T02:02:47+00:00
The Open University,GB-CHC-000391,1.03,en,data/organisation.xml/open_university-org/open_university-org.xml,GB-CHC-000391,80,The Open University,2015-01-21T01:27:08+00:00
The Queen Elizabeth Diamond Jubilee Trust,GB-CHC-1145640,2.02,en,data/organisation.xml/qedjt-org/qedjt-org.xml,GB-CHC-1145640,60,The Queen Elizabeth Diamond Jubilee Trust,2016-12-09T14:32:47+00:00
The Sabre Charitable Trust,GB-CHC-1105489,1.03,en,data/organisation.xml/sct-org/sct-org.xml,GB-CHC-1105489,21,The Sabre Charitable Trust,2015-04-22T00:28:45+00:00
The William and Flora Hewlett Foundation,US-EIN-941655673,2.01,en,data/organisation.xml/hewlett-foundation-org/IATIOrg.xml,US-EIN-941655673,60,The William and Flora Hewlett Foundation,2017-12-31T00:15:00.8127018-08:00
Theatre for a Change Malawi,MW-NBM-00139,1.03,en,data/organisation.xml/tfacmalawi-org/tfacmalawi-org.xml,MW-NBM-00139,22,Theatre for a Change Malawi,2014-06-17T01:33:11+00:00
Theatre for a Change UK,GB-CHC-1104458,1.03,en,data/organisation.xml/tfac-org/tfac-org.xml,GB-CHC-1104458,21,Theatre for a Change UK,2014-02-20T02:44:15+00:00
Traidcraft Exchange,GB-COH-3031674,2.02,en,data/organisation.xml/traidcraft-org/traidcraft-org.xml,GB-COH-3031674,21,Traidcraft Exchange,2017-12-08T15:24:51+00:00
Transnational Institute,NL-KVK-41201806,2.02,en,data/organisation.xml/tni-org/tni-org.xml,NL-KVK-41201806,21,Transnational Institute,2016-04-28T07:45:13+00:00
Transparency International Bangladesh,1301,2.01,en,data/organisation.xml/tib-org/doc_iati_tib_organisation_15_en.xml,1301,22,Transparency International Bangladesh,2015-01-15T10:10:10.00
Transparency International,21033,2.01,en,data/organisation.xml/transparency-international-org/IATI_TIS_Organisation.xml,21033,21,Transparency International,2015-01-15T10:10:10.00
TREE AID,GB-CHC-1135156,1.03,en,data/organisation.xml/treea-org/treea-org.xml,GB-CHC-1135156,21,TREE AID,2014-05-29T11:20:31+00:00
Trianglen,DK-CVR-33985339,2.02,da,data/organisation.xml/trianglen-org/trianglen-org.xml,DK-CVR-33985339,22,Trianglen,2017-04-28T18:25:43+00:00
Trocaire (Northern Ireland),GB-COH-NI21482,1.03,en,data/organisation.xml/troc-org/troc-org.xml,GB-COH-NI21482,21,Trocaire (Northern Ireland),2014-06-25T02:32:49+00:00
Tropenbos International (TBI),NL-KVK-41155305,2.02,en,data/organisation.xml/tbi-org/tbi-org.xml,NL-KVK-41155305,22,Tropenbos International,2017-05-03T11:37:15+00:00
Twaweza,TZ-BRE-63966,2.02,en,data/organisation.xml/twaweza-org/twaweza-org.xml,TZ-BRE-63966,23,Twaweza,2016-06-06T12:58:18+00:00
Twin,GB-CHC-291824,2.02,en,data/organisation.xml/twin-iati-org/twin-iati-org.xml,GB-CHC-291824,21,Twin,2017-11-15T12:28:42+00:00
U.S. African Development Foundation,US-GOV-13,2.02,en,data/organisation.xml/unitedstates-adf/ADF.xml,US-GOV-13,10,U.S. African Development Foundation,2017-11-05T10:00:00Z
U.S. Department of Agriculture,US-GOV-2,2.02,en,data/organisation.xml/unitedstates-usda/USDA.xml,US-GOV-2,10,U.S. Department of Agriculture,2017-11-05T10:00:00Z
U.S. Department of the Treasury,US-GOV-6,2.02,en,data/organisation.xml/unitedstates-treasury/Treasury.xml,US-GOV-6,10,U.S. Department of the Treasury,2017-11-05T10:00:00Z
UK Department for International Development,GB-GOV-1,2.02,en,data/organisation.xml/dfid-org/organisation.xml,GB-GOV-1,10,UK Department for International Development,2017-10-19T12:10:00
UNICEF,41122-UNICEF,2.01,en,data/organisation.xml/unicef-organisation/iatiORG.xml,41122,40,UNICEF,2017-12-21T00:00:00
Unitaid,XM-DAC-30010,2.02,en,data/organisation.xml/utd-org/utd-org.xml,XM-DAC-30010,40,Unitaid,2017-10-06T13:31:16+00:00
United Mission to Nepal,XI-IATI-1002,2.01,en,data/organisation.xml/umn-org/umn-org.xml,XI-IATI-1002,21,United Mission to Nepal,2015-09-30T04:00:45+00:00
United Nations Development Programme,XM-DAC-41114,2.02,en,data/organisation.xml/undp-org/Organization.xml,XM-DAC-41114,40,United Nations Development Programme,2017-12-06T17:50:20
United Nations Office for Project Services,41AAA,1.03,en,data/organisation.xml/unops-org/iati_organisation.xml,41AAA,40,United Nations Office for Project Services,2012-12-04T15:26:03.393
United Nations Population Fund,41119,2.01,,data/organisation.xml/unfpa-org/UNFPA_organisation.xml,41119,40,United Nations Population Fund,2017-08-12T00:00:00-04:00
United Purpose,GB-CHC-272465,2.02,en,data/organisation.xml/cu-org/cu-org.xml,GB-CHC-272465,21,Concern Universal,2016-12-16T13:28:51+00:00
Upper Quartile,GB-COH-SC301345,2.01,en,data/organisation.xml/uq-org/uq-org.xml,GB-COH-SC301345,70,Upper Quartile,2015-12-31T06:49:39+00:00
Urgent Action Fund for Women's Human Rights,US-EIN-03-041973,2.02,en,data/organisation.xml/uaf-org/uaf-org.xml,US-EIN-03-041973,21,Urgent Action Fund for Women's Human Rights,2016-04-28T14:21:21+00:00
Urgent Action Fund Latin America,CO-CCB-00159397,2.02,en,data/organisation.xml/uafla-org/uafla-org.xml,CO-CCB-00159397,23,Urgent Action Fund Latin America,2016-04-18T15:05:18+00:00
Urgent Action Fund-Africa,KE-NCB-200201282375,2.01,en,data/organisation.xml/uaf-africa-org/uaf-africa-org.xml,KE-NCB-200201282375,23,Urgent Action Fund-Africa,2016-04-26T13:19:46+00:00
Varkey Foundation,GB-CHC-1145119,2.01,en,data/organisation.xml/varkeyfoundation-org/varkeyfoundation-org.xml,GB-CHC-1145119,21,VARKEY FOUNDATION,2017-03-24T16:11:02+00:00
Vision Aid Overseas,GB-CHC-1081695,1.03,en,data/organisation.xml/vao-org/vao-org.xml,GB-CHC-1081695,21,Vision Aid Overseas,2014-11-30T22:52:40+00:00
Vision for a Nation Foundation,GB-CHC-1140123,1.02,en,data/organisation.xml/vfan-org/vfan-org.xml,GB-CHC-1140123,21,Vision for a Nation Foundation,2013-03-22T12:50:09+00:00
Viva,GB-CHC-1053389,1.03,en,data/organisation.xml/viva-org/viva-org.xml,GB-CHC-1053389,21,Viva,2014-03-05T02:26:57+00:00
VNG International,NL-kvk-27195046,2.02,en,data/organisation.xml/vngi-organisation/iati-org,NL-kvk-27195046,15,VNG International,2017-11-17T15:53:29Z
Voluntary Service Overseas (VSO),GB-CHC-313757,1.03,en,data/organisation.xml/vso-org/vso-org.xml,GB-CHC-313757,21,Voluntary Service Overseas (VSO),2014-03-24T03:13:24+00:00
Wageningen University & Research - Stichting Wageningen Research,NL-KVK-09098104,2.02,en,data/organisation.xml/wageningen_ur-org/wageningen_ur-org.xml,NL-KVK-09098104,80,Wageningen University & Research - Stichting Wageningen Research,2016-07-04T15:19:32+00:00
War Child Holland,,1.03,en,data/organisation.xml/warchildholland-org01/iati_organisation_wch_1.xml,NL-KVK-41215393,21,War Child Holland,2015-12-21T12:14:18
War on Want NI,GB-COH-NI011322,1.03,en,data/organisation.xml/wowni-org/wowni-org.xml,GB-COH-NI011322,21,War on Want NI,2014-11-11T22:53:24+00:00
War on Want,GB-CHC-208724,1.03,en,data/organisation.xml/waronwant-org/waronwant-org.xml,GB-CHC-208724,21,War on Want,2014-12-08T04:32:24+00:00
WASH Alliance International,XI-IATI-WAI,2.02,en,data/organisation.xml/wai-org/wai-org.xml,XI-IATI-WAI,21,WASH Alliance International,2017-01-10T11:09:14+00:00
Water and Sanitation for the Urban Poor (WSUP),GB-COH-5419428,1.02,en,data/organisation.xml/wsup-org/wsup-org.xml,GB-COH-5419428,30,Water & Sanitation for the Urban Poor (WSUP),2013-10-18T02:59:07+00:00
Water for People,US-EIN-84-1166148,1.03,en,data/organisation.xml/w4p-org/w4p-org.xml,US-EIN-84-1166148,21,Water for People,2014-05-29T09:33:18+00:00
Water Works,GB-CHC-1158206,2.02,en,data/organisation.xml/waterworks-org/waterworks-org.xml,GB-CHC-1158206,21,Water Works,2017-01-09T12:33:26+00:00
WaterAid,GB-CHC-288701,1.04,en,data/organisation.xml/wateraid-org/wa-opendata-org.xml,GB-CHC-288701,21,WaterAid,2015-07-21T12:00:00Z
Welbodi Partnership,GB-CHC-1125217,1.03,en,data/organisation.xml/welbodipartnership-org/welbodipartnership-org.xml,GB-CHC-1125217,21,Welbodi Partnership,2015-04-21T01:33:35+00:00
Wellfound,GB-CHC-1110434,2.01,en,data/organisation.xml/wellfound-org/wellfound-org.xml,GB-CHC-1110434,21,WELLFOUND,2015-11-16T22:24:44+00:00
Welsh Government,XM-DAC-12-22,1.03,en,data/organisation.xml/wfa-org/wfa-org.xml,XM-DAC-12-22,10,Welsh Government,2014-06-27T10:14:53+00:00
Wemos,NL-KVK-41201644,2.02,en,data/organisation.xml/wemos-org/wemos-org.xml,NL-KVK-41201644,22,Wemos,2016-04-28T14:53:33+00:00
Win Win Strategies,NL-KVK-66926262,2.02,en,data/organisation.xml/wws-org/wws-org.xml,NL-KVK-66926262,21,Win-Win Strategies,2017-07-11T15:06:18+00:00
Womankind Worldwide,GB-CHC-328206,2.01,en,data/organisation.xml/womankindworld-org/womankindworld-org.xml,GB-CHC-328206,21,Womankind Worldwide,2016-02-15T03:34:56+00:00
Women and Children First (UK),GB-CHC-1085096,1.03,en,data/organisation.xml/wcf-org/wcf-org.xml,GB-CHC-1085096,21,Women and Children First UK,2014-03-07T09:46:01+00:00
Women Environmental Programme,NG-CAC-495140,2.02,en,data/organisation.xml/wep-org/wep-org.xml,NG-CAC-495140,22,Women Environmental Programme,2017-02-17T14:29:36+00:00
Women's Environment and Development Organization,US-EIN-52-1238773,2.02,en,data/organisation.xml/wedo-org/wedo-org.xml,US-EIN-52-1238773,21,Women's Environment & Development Organization,2017-03-01T00:15:01+00:00
Women's Refugee Commission,US-EIN-46-3668128,2.02,en,data/organisation.xml/w_r_c-org/w_r_c-org.xml,US-EIN-46-3668128,21,Women's Refugee Commission,2017-12-29T19:47:53+00:00
World Bank Group,44000,1.05,en,data/organisation.xml/worldbank-org/IATI_ORG.xml,44000,40,World Bank Group,2017-09-27T12:15:43
World Child Cancer UK,GB-CHC-1084729,1.03,en,data/organisation.xml/wccuk-org/wccuk-org.xml,GB-CHC-1084729,21,World Child Cancer UK,2014-09-12T01:37:55+00:00
World Economic Forum,US-EIN-20-3908371,2.02,en,data/organisation.xml/worldeconomicforum-org/worldeconomicforum-org.xml,US-EIN-20-3908371,21,World Economic Forum,2017-02-22T14:18:55+00:00
World Food Programme,XM-DAC-41140,2.02,,data/organisation.xml/wfp-org/organizations.xml,XM-DAC-41140,40,World Food Programme,2018-01-15T15:46:25
World Health Organization,XM-DAC-928,2.02,en,data/organisation.xml/who-org/World%20Health%20Organization.xml,XM-DAC-928,40,World Health Organization,2017-11-01T08:32:08.3220604+01:00
World Resources Institute,US-EIN-521257057,2.02,en,data/organisation.xml/wri-org/wri-org.xml,US-EIN-521257057,21,World Resources Institute,2017-12-08T15:43:50+00:00
World University Service of Canada,CA-CRA_ARC-119304848,1.03,en,data/organisation.xml/wusc-org/wusc-org.xml,CA-CRA_ARC-119304848,21,World University Service of Canada,2014-03-13T08:59:45+00:00
World Vision International,US-EIN-95-3202116,2.02,en,data/organisation.xml/wvi-org/wvi-org.xml,US-EIN-95-3202116,21,World Vision International,2018-01-06T13:44:52+00:00
World Vision Netherlands,NL-KVK-41179943,2.02,en,data/organisation.xml/wvnld-org/wvnld-org.xml,NL-KVK-41179943,60,World Vision Netherlands,2016-06-23T06:48:28+00:00
WWF-UK,GB-CHC-1081247,2.02,en,data/organisation.xml/wwf-uk-org/wwf-uk-org.xml,GB-CHC-1081247,21,WWF-UK,2017-08-03T13:28:04+00:00
WYG International,GB-COH-3195485,2.01,en,data/organisation.xml/wygi-org/wygi-org.xml,GB-COH-3195485,70,WYG International Ltd,2015-12-23T05:18:48+00:00
Y Care International,GB-CHC-1109789,2.02,en,data/organisation.xml/ycare-org/ycare-org.xml,GB-CHC-1109789,21,Y Care International,2017-06-28T08:13:07+00:00
Youth Net and Counselling (YONECO),MW-CNM-C076-1999,2.02,en,data/organisation.xml/yoneco1997-org/yoneco1997-org.xml,MW-CNM-C076-1999,22,Youth Net and Counselling (YONECO),2017-10-18T08:08:25+00:00
Zimbabwe Educational Trust,GB-CHC-327519,1.03,en,data/organisation.xml/zet-org/zet-org.xml,GB-CHC-327519,21,Zimbabwe Educational Trust,2013-12-18T02:24:09+00:00
Zimmerman & Zimmerman,NL-KVK-51018586,1.03,en,data/organisation.xml/zimmzimm-org/zimmzimm-org.xml,NL-KVK-51018586,70,Zimmerman and Zimmerman,2014-05-07T05:03:34+00:00
