en,fr,it,nl,ja,da,name,identifier,type,country,countrycode,is_org_file,is_publisher,last_updated
"Access to Nutrition Foundation, The",,,,,,"Access to Nutrition Foundation, The",NL-KVK-58279199,21,Netherlands,NL,true,true,2017-12-14T13:23:02+00:00
"Asia Foundation, The",,,,,,"Asia Foundation, The",US-EIN-941191246,21,United States,US,,true,
"Coca-Cola Export Corporation, The",,,,,,"Coca-Cola Export Corporation, The",XI-IATI-1001,70,United States,US,,true,
"Commonwealth Secretariat, The",,,,,,"Commonwealth Secretariat, The",XI-IATI-CWSEC,40,,,true,true,2018-01-22T12:10:53Z
"Discovery Learning Alliance, Inc.",,,,,,"Discovery Learning Alliance, Inc.",US-EIN-522043740,21,United States,US,,true,
"Foundation Center, The",,,,,,"Foundation Center, The",US-EIN-131837418,21,United States,US,,true,
"Freedom Fund, The",,,,,,"Freedom Fund, The",GB-COH-1158838,21,United Kingdom,GB,true,true,2016-03-24T01:39:55+00:00
"Friends of the Earth England, Wales and Northern Ireland",,,,,,"Friends of the Earth England, Wales and Northern Ireland",GB-CHC-281681,22,United Kingdom,GB,true,true,2015-01-29T03:01:39+00:00
"Global Alliance for Improved Nutrition, The",,,,,,"Global Alliance for Improved Nutrition, The",30001,21,Switzerland,CH,true,true,2014-12-11T23:02:02+00:00
"Global Fund to Fight AIDS, Tuberculosis and Malaria, The",,,,,,"Global Fund to Fight AIDS, Tuberculosis and Malaria, The",47045,40,Switzerland,CH,true,true,2017-01-26T09:26:58
"Hunger Project Netherlands, The",,,,,,"Hunger Project Netherlands, The",NL-KVK-41201198,21,Netherlands,NL,,true,
"IDH, the Sustainable Trade Initiative",,,,,,"IDH, the Sustainable Trade Initiative",NL-KVK-53521129,21,Netherlands,NL,true,true,2016-12-28T08:01:33+00:00
"International Children's Trust, The",,,,,,"International Children's Trust, The",GB-CHC-254781,21,United Kingdom,GB,true,true,2015-07-16T01:53:39+00:00
"International Rescue Committee, The",,,,,,"International Rescue Committee, The",US-EIN-13-5660870,21,United States,US,,true,
"Leprosy Mission England and Wales, The",,,,,,"Leprosy Mission England and Wales, The",GB-CHC-1050327,21,United Kingdom,GB,true,true,2013-10-16T02:02:47+00:00
"Lithuania, Ministry of Foreign Affairs",,,,,,"Lithuania, Ministry of Foreign Affairs",XM-DAC-84,10,Lithuania,LT,,true,
"Ministry of Education, Science, Research and Sport",,,,,,"Ministry of Education, Science, Research and Sport",XM-DAC-69-4,,,,true,false,2017-03-09T13:48:12
"Ministry of Foreign Affairs and Cooperation, Spain",,,,,,"Ministry of Foreign Affairs and Cooperation, Spain",ES-DIR3-E04585801-009-001091,,,,true,false,2015-11-26T00:00:00
"National Association of Municipalities of Benin (ANCB), The",Association Nationale des Communes du Bénin,,,,,Association Nationale des Communes du Bénin,BJ-IFU-6201408024805,22,Benin,BJ,true,true,2017-06-15T12:40:03Z
"Natural Resources Institute, University of Greenwich.",,,,,,"Natural Resources Institute, University of Greenwich.",GB-COH-00986729,80,United Kingdom,GB,true,true,2016-05-06T10:23:38+00:00
"OPEC Fund for International Development (OFID), The",,,,,,"OPEC Fund for International Development (OFID), The",XI-IATI-OFID,40,Austria,AT,,true,
"Open University, The",,,,,,"Open University, The",GB-CHC-000391,80,United Kingdom,GB,true,true,2015-01-21T01:27:08+00:00
"Queen Elizabeth Diamond Jubilee Trust, The",,,,,,"Queen Elizabeth Diamond Jubilee Trust, The",GB-CHC-1145640,60,United Kingdom,GB,true,true,2016-12-09T14:32:47+00:00
"Sabre Charitable Trust, The",,,,,,"Sabre Charitable Trust, The",GB-CHC-1105489,21,United Kingdom,GB,true,true,2015-04-22T00:28:45+00:00
"Salvation Army International Development UK, The",,,,,,"Salvation Army International Development UK, The",GB-CHC-214779,21,United Kingdom,GB,,true,
"UK - Department for Environment, Food and Rural Affairs",,,,,,"UK - Department for Environment, Food and Rural Affairs",GB-GOV-7,10,United Kingdom,GB,,true,
"United Nations Educational, Scientific and Cultural Organization (UNESCO)",,,,,,"United Nations Educational, Scientific and Cultural Organization (UNESCO)",41304,40,France,FR,,true,
"William and Flora Hewlett Foundation, The",,,,,,"William and Flora Hewlett Foundation, The",US-EIN-941655673,60,United States,US,true,true,2017-12-31T00:15:00.8127018-08:00
"WO=MEN, Dutch Gender Platform",,,,,,"WO=MEN, Dutch Gender Platform",NL-KVK-27293385,22,Netherlands,NL,,true,
,Société Nationale des Eaux du Benin,,,,,Société Nationale des Eaux du Benin,BJ-IFU-32000700033415,15,,,true,true,2017-04-27T18:30:38Z
Aasaman Nepal,,,,,,Aasaman Nepal,NP-SWC-27693,22,Nepal,NP,,true,
Abaseen Foundation UK,,,,,,Abaseen Foundation UK,GB-CHC-1157009,21,United Kingdom,GB,true,true,2016-06-02T08:47:49+00:00
AbleChildAfrica,,,,,,AbleChildAfrica,GB-CHC-326859,21,United Kingdom,GB,true,true,2015-06-17T20:56:07+00:00
Abt Associates Inc,,,,,,Abt Associates Inc,US-EIN-042347643,70,United States,US,,true,
Academy for Health Development (AHEAD),,,,,,Academy for Health Development (AHEAD),NG-CAC-692943,80,Nigeria,NG,,true,
Access to Seeds Foundation,,,,,,Access to Seeds Foundation,NL-KVK-53744993,21,Netherlands,NL,,true,
Acid Survivors Foundation,,,,,,Acid Survivors Foundation,PK-VSWA-511-2007,22,Pakistan,PK,,true,
act4africa,,,,,,act4africa,GB-COH-04276635,21,United Kingdom,GB,true,true,2016-07-18T11:26:33+00:00
Action Against Hunger,,,,,,Action Against Hunger,GB-CHC-1047501,21,United Kingdom,GB,true,true,2015-05-15T02:30:22+00:00
ActionAid International,,,,,,ActionAid International,NL-KVK-27264198,21,Netherlands,NL,,true,
ActionAid UK,,,,,,ActionAid UK,GB-CHC-274467,21,United Kingdom,GB,,true,
Adam Smith International,,,,,,Adam Smith International,GB-COH-2732176,70,United Kingdom,GB,true,true,2014-03-26T11:48:36+00:00
Adaptation Fund,,,,,,Adaptation Fund,47111,40,United States,US,,true,
ADD International,,,,,,ADD International,GB-COH-294860,21,United Kingdom,GB,true,true,2013-12-06T04:28:26+00:00
ADRA-UK,,,,,,ADRA-UK,GB-CHC-1074937,21,United Kingdom,GB,true,true,2013-12-06T10:31:30+00:00
AECOM,,,,,,AECOM,GB-COH-01846493,70,United Kingdom,GB,,true,
Aeras,,,,,,Aeras,US-EIN-522044704,21,United States,US,true,true,2017-10-30T20:32:50+00:00
AFEW International,,,,,,AFEW International,NL-KVK-34148682,21,Netherlands,NL,,true,
Afghanaid,,,,,,Afghanaid,GB-CHC-1045348,21,United Kingdom,GB,,true,
Afghanistan and Central Asian Association,,,,,,Afghanistan and Central Asian Association,GB-CHC-1096908,21,United Kingdom,GB,true,true,2013-11-01T12:17:26+00:00
Afghanistan Public Policy Research Organization (APPRO),,,,,,Afghanistan Public Policy Research Organization (APPRO),AF-MOE-1212,80,Afghanistan,AF,true,true,2016-10-02T10:37:43+00:00
Africa Educational Trust,,,,,,Africa Educational Trust,GB-CHC-313139,21,United Kingdom,GB,true,true,2016-04-20T10:16:02+00:00
African Centre for Global Health and Social Transformation,,,,,,African Centre for Global Health and Social Transformation,UG-RSB-73316,21,Uganda,UG,,true,
African Development Bank,,,,,,African Development Bank,46002,40,"Africa, regional",,true,true,2017-08-18T12:13:08
African Initiatives,,,,,,African Initiatives,GB-CHC-1064413,21,United Kingdom,GB,,true,
African Population and Health Research Center,,,,,,African Population and Health Research Center,US-EIN-06-1608361,21,United States,US,,true,
AfriKids,,,,,,AfriKids,GB-CHC-1141028,21,United Kingdom,GB,true,true,2017-04-04T09:09:16+00:00
Aga Khan Foundation (United Kingdom),,,,,,Aga Khan Foundation (United Kingdom),GB-COH-1100897,21,United Kingdom,GB,,true,
Agence Française de Développement,Agence Française de Développement,,,,,Agence Française de Développement,XI-IATI-FR-3,15,France,FR,true,true,2017-12-11T16:20:40+00:00
Agency for Cooperation and Research in Development (ACORD),,,,,,Agency for Cooperation and Research in Development (ACORD),GB-CHC-283302,21,United Kingdom,GB,true,true,2014-01-15T03:01:57+00:00
AgriProFocus,,,,,,AgriProFocus,NL-KVK-30204842,60,Netherlands,NL,true,true,2017-07-04T16:04:36Z
Agriterra,,,,,,Agriterra,NL-KVK-41048542,22,Netherlands,NL,,true,
AICS - Agenzia Italiana per la Cooperazione allo Sviluppo / Italian Agency for Cooperation and Development,,AICS - Agenzia Italiana per la Cooperazione allo Sviluppo,,,,AICS - Agenzia Italiana per la Cooperazione allo Sviluppo,XM-DAC-6-4,10,Italy,IT,true,true,2017-06-02T14:04:50
Aids Fonds - STOP AIDS NOW! - Soa Aids Nederland,,,,,,Aids Fonds - STOP AIDS NOW! - Soa Aids Nederland,NL-KVK-41207989,21,Netherlands,NL,true,true,2016-11-23T09:00:11+00:00
Ajuda de Desenvolvimento de Povo para Povo (ADPP),,,,,,Ajuda de Desenvolvimento de Povo para Povo (ADPP),mz-moj-64vq1,22,Mozambique,MZ,,true,
Aktis Strategy Ltd,,,,,,Aktis Strategy Ltd,GB-COH-08327972,70,United Kingdom,GB,true,true,2016-04-06T08:36:04+00:00
Akvo Foundation,,,,,,Akvo Foundation,NL-KVK-27327087,21,Netherlands,NL,true,true,2017-05-19T09:21:37Z
Alcis Holdings Limited,,,,,,Alcis Holdings Limited,GB-COH-5155300,70,United Kingdom,GB,,true,
Alfalit,,,,,,Alfalit,MZ-MOJ-203D,22,Mozambique,MZ,,true,
All We Can (formerly Methodist Relief and Development Fund),,,,,,All We Can (formerly Methodist Relief and Development Fund),GB-CHC-291691,21,United Kingdom,GB,true,true,2014-07-04T10:38:14+00:00
Amnesty International The Netherlands,,,,,,Amnesty International The Netherlands,NL-KVK-40530953,21,Netherlands,NL,true,true,2017-07-31T10:00:00Z
Amref Flying Doctors,,,,,,Amref Flying Doctors,NL-KVK-41150298,22,Netherlands,NL,true,true,2017-07-05T07:03:08+00:00
Amref Health Africa - UK,,,,,,Amref Health Africa - UK,GB-CHC-261488,21,United Kingdom,GB,true,true,2014-04-17T02:39:44+00:00
Amref Health Africa Headquarters,,,,,,Amref Health Africa Headquarters,KE-RCO-C1-61,21,Kenya,KE,true,true,2017-07-04T12:25:30+00:00
Amref Health Africa in Ethiopia,,,,,,Amref Health Africa in Ethiopia,ET-MFA-0001989741,21,Ethiopia,ET,true,true,2017-05-18T15:49:16+00:00
Amref Health Africa in Kenya,,,,,,Amref Health Africa in Kenya,KE-NCB-93175,21,Kenya,KE,true,true,2017-02-13T23:26:56+00:00
Amref Health Africa in Uganda,,,,,,Amref Health Africa in Uganda,UG-NGB-5914-252,22,Uganda,UG,true,true,2017-08-30T07:02:04+00:00
Amref Health Africa Malawi,,,,,,Amref Health Africa Malawi,MW-NBM-R1527,22,Malawi,MW,true,true,2017-02-16T08:17:42+00:00
ANDA,,,,,,ANDA,MZ-MOJ-F30G1No89,22,Mozambique,MZ,,true,
Anti-Slavery International,,,,,,Anti-Slavery International,GB-CHC-1049160,21,United Kingdom,GB,true,true,2015-11-30T03:17:00+00:00
APPRO-Europe,,,,,,APPRO-Europe,BE-GTCF-630789842,80,Belgium,BE,true,true,2016-10-01T04:16:55+00:00
APT Action on Poverty,,,,,,APT Action on Poverty,GB-CHC-290836,21,United Kingdom,GB,true,true,2014-12-11T21:10:51+00:00
Aqua for All,,,,,,Aqua for All,NL-KVK-27248417,60,Netherlands,NL,,true,
Arab foundation for freedoms and equality,,,,,,Arab foundation for freedoms and equality,LB-MOI-18291,23,Lebanon,LB,,true,
ARK (Absolute Return for Kids),,,,,,ARK (Absolute Return for Kids),GB-COH-04589451,21,United Kingdom,GB,,true,
Article19,,,,,,Article19,GB-CHC-327421,21,United Kingdom,GB,,true,
Asian Development Bank,,,,,,Asian Development Bank,46004,40,"Asia, regional",,true,true,2017-10-31T15:00:00
Association for Progressive Communication,,,,,,Association for Progressive Communication,US-EIN-943287156,21,United States,US,true,true,2017-08-21T09:49:31+00:00
Association for Reproductive and Family Health,,,,,,Association for Reproductive and Family Health,NG-CAC-5938,22,Nigeria,NG,,true,
Association for Women's Rights in Development (AWID),,,,,,Association for Women's Rights in Development (AWID),US-EIN-521291786,21,United States,US,true,true,2016-04-29T08:12:01+00:00
Atos IT Services Ltd,,,,,,Atos IT Services Ltd,GB-COH-01245534,70,United Kingdom,GB,true,true,2016-01-23T20:13:31+00:00
Atradius Dutch State Business,,,,,,Atradius Dutch State Business,NL-KVK-33226495,70,Netherlands,NL,true,true,2017-10-05T09:00:38+00:00
Australia - Department of Foreign Affairs and Trade,,,,,,Australia - Department of Foreign Affairs and Trade,AU-5,10,Australia,AU,true,true,2017-11-13T00:00:00
AWEPA,,,,,,AWEPA,NL-KVK-34106722,21,Netherlands,NL,true,true,2017-01-12T14:27:05+00:00
BasicNeeds,,,,,,BasicNeeds,GB-CHC-1079599,21,United Kingdom,GB,true,true,2016-05-18T14:12:19+00:00
Baylor College of Medicine Children's Foundation Malawi,,,,,,Baylor College of Medicine Children's Foundation Malawi,MW-CNM-BCM-CF,22,Malawi,MW,true,true,2017-08-04T08:23:56+00:00
BBC Media Action,,,,,,BBC Media Action,GB-CHC-1076235,21,United Kingdom,GB,true,true,2015-07-09T02:26:48+00:00
Bees Abroad UK,,,,,,Bees Abroad UK,GB-CHC-1108464,21,United Kingdom,GB,,true,
Bees for Development Trust,,,,,,Bees for Development Trust,GB-CHC-1078803,21,United Kingdom,GB,true,true,2015-06-25T21:58:04+00:00
Belgian development agency (Enabel),,,,,,Belgian development agency (Enabel),BE-BCE_KBO-0264814354,10,Belgium,BE,true,true,2017-12-28T05:37:47
Belgian Development Cooperation,,,,,,Belgian Development Cooperation,XM-DAC-2-10,10,Belgium,BE,,true,
Bill and Melinda Gates Organization,,,,,,Bill and Melinda Gates Organization,XM-DAC-DAC-1601,60,,,true,true,2017-09-05T22:15:49+00:00
Bioclimate Research and Development,,,,,,Bioclimate Research and Development,GB-SC-044007,21,United Kingdom,GB,,true,
Bond,,,,,,Bond,GB-CHC-1068839,22,United Kingdom,GB,true,true,2016-05-24T13:32:13+00:00
Both ENDS,,,,,,Both ENDS,NL-KVK-41210098,22,Netherlands,NL,true,true,2017-05-01T08:17:05+00:00
British Red Cross,,,,,,British Red Cross,GB-CHC-220949,21,United Kingdom,GB,,true,
BSR,,,,,,BSR,US-EIN-52-1764268,21,United States,US,true,true,2017-07-26T15:32:37+00:00
Build Africa,,,,,,Build Africa,GB-CHC-298316,21,United Kingdom,GB,,true,
Burns Violence Survivors - Nepal,,,,,,Burns Violence Survivors - Nepal,NP-SWC-27288,22,Nepal,NP,true,true,2017-07-29T14:41:46+00:00
CABI,,,,,,CABI,XI-IATI-CABI,40,United Kingdom,GB,true,true,2016-09-29T16:20:00+00:00
Camfed International,,,,,,Camfed International,GB-CHC-1029161,21,United Kingdom,GB,,true,
Canada - International Development Research Centre/Centre de recherches pour le développement international,,,,,,Canada - International Development Research Centre/Centre de recherches pour le développement international,XM-DAC-301-2,15,Canada,CA,true,true,2016-10-03T11:30:00
Canada Department of Finance / Ministère des Finances Canada,,,,,,Canada Department of Finance / Ministère des Finances Canada,CA-4,10,Canada,CA,true,true,2017-12-19T11:51:48
Canon Collins Trust,,,,,,Canon Collins Trust,GB-CHC-1102028,21,United Kingdom,GB,,true,
Cardno Emerging Markets,,,,,,Cardno Emerging Markets,GB-COH-05543952,70,United Kingdom,GB,,true,
CARE International UK,,,,,,CARE International UK,GB-CHC-202615,21,United Kingdom,GB,true,true,2017-10-26T16:04:48+00:00
CARE Nederland,,,,,,CARE Nederland,NL-KVK-41158230,21,Netherlands,NL,true,true,2016-04-28T12:28:16+00:00
Carers Worldwide,,,,,,Carers Worldwide,GB-CHC-1150214,21,United Kingdom,GB,true,true,2015-02-06T02:54:45+00:00
Caritas Denmark,,,,,,Caritas Denmark,DK-CVR-29439915,22,Denmark,DK,true,true,2017-04-06T07:23:08+00:00
Caritas Finland,,,,,,Caritas Finland,FI-PRO-139407,22,Finland,FI,true,true,2016-12-20T07:07:44+00:00
Caritas International (Belgium),,,,,,Caritas International (Belgium),BE-BCE_KBO-0410644946,22,Belgium,BE,true,true,2018-01-24T06:15:02+01:00
Caritas Serbia,,,,,,Caritas Serbia,RS-APR-17062603,22,,,,true,
Catholic Agency For Overseas Development (CAFOD),,,,,,Catholic Agency For Overseas Development (CAFOD),GB-CHC-285776,21,United Kingdom,GB,true,true,2017-11-29T16:42:21+00:00
Catholic Relief Services,,,,,,Catholic Relief Services,US-EIN-13-5563422,21,United States,US,true,true,2017-09-20T11:53:42+00:00
CDC Group PLC,,,,,,CDC Group PLC,GB-COH-038777,15,,,true,true,2014-03-14T03:33:56+00:00
CDC Group plc,,,,,,CDC Group plc,GB-COH-03877777,15,United Kingdom,GB,,true,
Cecily's Fund,,,,,,Cecily's Fund,GB-CHC-1071660,21,United Kingdom,GB,true,true,2014-07-23T05:37:59+00:00
Center for Research on Environment Health and Population Activities (CREHPA),,,,,,Center for Research on Environment Health and Population Activities (CREHPA),NP-SWC-1844,22,Nepal,NP,true,true,2017-12-22T09:29:05+00:00
Centre For Citizens With Disabilities,,,,,,Centre For Citizens With Disabilities,NG-CAC-IT-23286,22,Nigeria,NG,,true,
Centre for Economic Policy Research,,,,,,Centre for Economic Policy Research,GB-CHC-287287,22,United Kingdom,GB,true,true,2017-08-04T12:37:51+00:00
Charity Projects Ltd (Comic Relief),,,,,,Charity Projects Ltd (Comic Relief),GB-CHC-326568,60,United Kingdom,GB,,true,
Child-to-Child,,,,,,Child-to-Child,GB-CHC-1152010,21,United Kingdom,GB,true,true,2015-03-04T03:04:25+00:00
ChildFund International,,,,,,ChildFund International,US-EIN-54-0536100,21,United States,US,true,true,2015-01-09T03:34:38+00:00
ChildHope UK,,,,,,ChildHope UK,GB-CHC-328434,21,United Kingdom,GB,,true,
Children in Crisis,,,,,,Children in Crisis,GB-CHC-1020488,21,United Kingdom,GB,,true,
CHOICE for Youth and Sexuality,,,,,,CHOICE for Youth and Sexuality,NL-KVK-32108345,21,Netherlands,NL,true,true,2017-05-04T15:10:15+00:00
Christian Aid Ireland,,,,,,Christian Aid Ireland,IE-CHY-6998,21,Ireland,IE,true,true,2016-06-27T10:28:07+00:00
Christian Aid,,,,,,Christian Aid,GB-CHC-1105851,21,United Kingdom,GB,true,true,2016-05-16T13:34:45+00:00
Christian Engineers in Development,,,,,,Christian Engineers in Development,GB-CHC-293734,21,United Kingdom,GB,true,true,2016-02-10T01:19:57+00:00
CIFAL Scotland,,,,,,CIFAL Scotland,GB-SC-037597,80,United Kingdom,GB,true,true,2015-01-29T22:49:19+00:00
Clean Clothes Campaign,,,,,,Clean Clothes Campaign,NL-KVK-41210820,21,Netherlands,NL,true,true,2016-05-06T08:41:59+00:00
CNV Internationaal,,,,,,CNV Internationaal,NL-KVK-54436222,22,Netherlands,NL,,true,
CNV International,,,,,,CNV International,NL-KvK-54436222-27541,22,,,true,true,2016-05-20T09:29:24+00:00
COC Nederland,,,,,,COC Nederland,NL-KVK-40530156,22,Netherlands,NL,,true,
CODA International,,,,,,CODA International,GB-CHC-1000717,21,United Kingdom,GB,,true,
Coffey International Development,,,,,,Coffey International Development,GB-COH-3799145,70,United Kingdom,GB,true,true,2014-01-16T09:53:16+00:00
ColaLife,,,,,,ColaLife,GB-CHC-1142516,22,United Kingdom,GB,true,true,2016-08-09T18:18:45+00:00
Concern Worldwide UK,,,,,,Concern Worldwide UK,GB-CHC-1092236,21,United Kingdom,GB,true,true,2015-03-16T23:34:26+00:00
Conciliation Resources,,,,,,Conciliation Resources,GB-CHC-1055436,21,United Kingdom,GB,,true,
Conflict Dynamics International,,,,,,Conflict Dynamics International,US-EIN-56-2460366,21,United States,US,true,true,2017-08-03T14:48:55+00:00
Construction Sector Transparency Initiative (CoST),,,,,,Construction Sector Transparency Initiative (CoST),GB-COH-8159144,21,,,,true,
Cord,,,,,,Cord,GB-CHC-1070684,23,United Kingdom,GB,true,true,2014-01-08T09:36:31+00:00
Cordaid,,,,,,Cordaid,NL-KVK-41160054,21,Netherlands,NL,true,true,2017-12-11T10:40:59+00:00
CRANE,,,,,,CRANE,UG-NGB-5914-9186,22,Uganda,UG,true,true,2014-12-05T00:42:57+00:00
CREA USA,,,,,,CREA USA,US-EIN-31-1812979,21,India,IN,true,true,2017-01-06T05:30:32+00:00
Crown Agents Limited,,,,,,Crown Agents Limited,GB-COH-03259922,70,United Kingdom,GB,,true,
Cyan International,,,,,,Cyan International,GB-CHC-1129603,21,United Kingdom,GB,true,true,2016-06-30T13:41:33+00:00
DAI Europe,,,,,,DAI Europe,GB-COH-1858644,70,United Kingdom,GB,,true,
dance4life,,,,,,dance4life,NL-KVK-34197379,21,Netherlands,NL,,true,
DanChurchAid,,,,,,DanChurchAid,DK-CVR-36980214,21,Denmark,DK,true,true,2017-02-07T11:52:58+00:00
DECP,,,,,,DECP,NL-KVK-27284008,22,Netherlands,NL,true,true,2017-11-04T20:47:37+00:00
Defence for Children International Netherlands - ECPAT Netherlands,,,,,,Defence for Children International Netherlands - ECPAT Netherlands,NL-KVK-41208813,22,Netherlands,NL,true,true,2016-04-18T11:52:23+00:00
Delivery Associates Ltd,,,,,,Delivery Associates Ltd,GB-COH-08333641,70,United Kingdom,GB,,true,
Denmark - Danida - Danish Ministry of Foreigh Affairs,,,,,,Denmark - Danida - Danish Ministry of Foreigh Affairs,DK-1,10,Denmark,DK,true,true,2015-05-15T14:56:10+00:00
Department of State and USAID,,,,,,Department of State and USAID,US-1,10,,,true,true,2017-08-03T16:33:00
Development Initiatives Poverty Research,,,,,,Development Initiatives Poverty Research,GB-COH-06368740,21,United Kingdom,GB,true,true,2014-08-19T11:26:41+00:00
Developments In Literacy Trust UK,,,,,,Developments In Literacy Trust UK,GB-CHC-1122924,21,United Kingdom,GB,true,true,2015-04-20T02:31:28+00:00
DFID,,,,,,DFID,UG-NGB-5914-1107,21,,,true,true,2016-10-14T12:15:35+00:00
Digital Campus,,,,,,Digital Campus,GB-COH-07629751,80,United Kingdom,GB,true,true,2014-12-01T00:08:01+00:00
Disability and Development Partners,,,,,,Disability and Development Partners,GB-CHC-1046001,21,United Kingdom,GB,,true,
Disability Rights Advocacy Fund,,,,,,Disability Rights Advocacy Fund,US-EIN-27-5026463,21,United States,US,true,true,2017-12-13T15:37:05+00:00
Disability Rights Fund,,,,,,Disability Rights Fund,US-EIN-27-5026293,21,United States,US,true,true,2017-12-13T15:26:24+00:00
Disasters Emergency Committee,,,,,,Disasters Emergency Committee,GB-CHC-1062638,22,United Kingdom,GB,true,true,2016-05-25T21:24:46+00:00
DNH Mali (Direction Nationale de l’Hydraulique du Mali),,,,,,DNH Mali (Direction Nationale de l’Hydraulique du Mali),ML-NIF-400100027H,10,Mali,ML,,true,
Doctors of the World UK,,,,,,Doctors of the World UK,GB-CHC-1067406,21,United Kingdom,GB,true,true,2016-10-18T16:09:15+00:00
Dorcas Aid International,,,,,,Dorcas Aid International,NL-KVK-41236410,21,Netherlands,NL,true,true,2016-11-22T13:54:44+00:00
Dóchas - Irish Association of Non Governmental Development Organisations,,,,,,Dóchas - Irish Association of Non Governmental Development Organisations,IE-CHY-6410,22,Ireland,IE,,true,
Ecorys UK,,,,,,Ecorys UK,GB-COH-01650169,70,United Kingdom,GB,true,true,
Education Development Trust,,,,,,Education Development Trust,KE-RCO-270901,21,Kenya,KE,,true,
Emmanuel International UK,,,,,,Emmanuel International UK,GB-CHC-289036,21,United Kingdom,GB,true,true,2016-06-13T11:32:24+00:00
EMMS International,,,,,,EMMS International,GB-SC-SC032327,21,United Kingdom,GB,true,true,2017-06-27T20:17:51+00:00
Enhanced Integrated Framework,,,,,,Enhanced Integrated Framework,XM-DAC-1409,40,Switzerland,CH,true,true,2017-07-25T07:21:11+00:00
Ethical Trading Initiative,,,,,,Ethical Trading Initiative,GB-COH-3578127,21,United Kingdom,GB,,true,
European Bank for Reconstruction and Development,,,,,,European Bank for Reconstruction and Development,XI-IATI-EBRD,40,"Bilateral, unspecified",,true,true,2017-12-19T13:52:37Z
European Commission - Development and Cooperation - EuropeAid,,,,,,European Commission - Development and Cooperation - EuropeAid,XI-IATI-EC_DEVCO,15,,,true,true,2017-12-21T17:10:34
European Commission - Humanitarian Aid & Civil Protection,,,,,,European Commission - Humanitarian Aid & Civil Protection,XI-IATI-EC_ECHO,15,,,,true,
European Commission - Neighbourhood and Enlargement Negotiations,,,,,,European Commission - Neighbourhood and Enlargement Negotiations,XI-IATI-EC_NEAR,15,"Europe, regional",,true,true,2017-12-21T17:11:13
European Commission - Service for Foreign Policy Instruments,,,,,,European Commission - Service for Foreign Policy Instruments,XI-IATI-EC_FPI,15,"Europe, regional",,true,true,2017-12-21T17:12:05
European Institute of Peace,,,,,,European Institute of Peace,BE-BCE_KBO- 0550758080,15,Belgium,BE,,true,
European Investment Bank,,,,,,European Investment Bank,XM-DAC-918-3,40,"Europe, regional",,true,true,2018-01-16T13:29:46
European Journalism Centre,,,,,,European Journalism Centre,NL-KVK-41078390,22,Netherlands,NL,true,true,2016-07-29T13:53:54+00:00
